layer,row,col,value
fc1,89,10,-0.227306
fc1,90,0,-0.206128
fc1,90,1,-0.00131925
fc1,90,2,0.0686217
fc1,90,3,-0.141323
fc1,90,4,-0.0880235
fc1,90,5,0.180872
fc1,90,6,-0.105361
fc1,90,7,0.122393
fc1,90,8,-0.140263
fc1,90,9,-0.184284
fc1,90,10,-0.163177
fc1,91,0,0.0304588
fc1,91,1,0.112991
fc1,91,2,0.121199
fc1,91,3,0.00058525
fc1,91,4,-0.155491
fc1,91,5,0.082818
fc1,91,6,0.216199
fc1,91,7,0.304299
fc1,91,8,0.256481
fc1,91,9,-0.072137
fc1,91,10,-0.226828
fc1,92,0,0.200667
fc1,92,1,0.12828
fc1,92,2,0.025656
fc1,92,3,0.152485
fc1,92,4,-0.164515
fc1,92,5,-0.132165
fc1,92,6,0.0779157
fc1,92,7,0.125729
fc1,92,8,0.061357
fc1,92,9,-0.195812
fc1,92,10,0.0204335
fc1,93,0,0.01202
fc1,93,1,0.120251
fc1,93,2,-0.185403
fc1,93,3,-0.0651105
fc1,93,4,0.0357825
fc1,93,5,-0.116565
fc1,93,6,0.0738855
fc1,93,7,0.1037
fc1,93,8,0.0691683
fc1,93,9,-0.0709183
fc1,93,10,-0.110502
fc1,94,0,0.052823
fc1,94,1,-0.174482
fc1,94,2,0.0538635
fc1,94,3,-0.0298482
fc1,94,4,-0.0319163
fc1,94,5,0.267021
fc1,94,6,-0.27198
fc1,94,7,-0.0434458
fc1,94,8,-0.141564
fc1,94,9,-0.194606
fc1,94,10,0.142974
fc1,95,0,0.127489
fc1,95,1,-0.07965
fc1,95,2,0.247875
fc1,95,3,-0.0835235
fc1,95,4,0.193129
fc1,95,5,0.113306
fc1,95,6,0.247197
fc1,95,7,0.0107425
fc1,95,8,-0.00727025
fc1,95,9,-0.0840917
fc1,95,10,-0.173675
fc1,96,0,0.0575085
fc1,96,1,0.190601
fc1,96,2,0.00198
fc1,96,3,-0.0203387
fc1,96,4,0.0013025
fc1,96,5,-0.184167
fc1,96,6,-0.0315685
fc1,96,7,0.171367
fc1,96,8,0.0027995
fc1,96,9,0.0678085
fc1,96,10,-0.00642425
fc1,97,0,0.0072495
fc1,97,1,-0.0975545
fc1,97,2,-0.138688
fc1,97,3,-0.0124755
fc1,97,4,-0.128102
fc1,97,5,-0.167866
fc1,97,6,-0.0703055
fc1,97,7,0.101643
fc1,97,8,-0.259161
fc1,97,9,-0.117106
fc1,97,10,0.0610127
fc1,98,0,-0.180817
fc1,98,1,0.273714
fc1,98,2,-0.052196
fc1,98,3,0.203932
fc1,98,4,-0.256416
fc1,98,5,0.101994
fc1,98,6,-0.266126
fc1,98,7,0.236296
fc1,98,8,-0.0010915
fc1,98,9,0.0236135
fc1,98,10,-0.0360977
fc1,99,0,-0.0220778
fc1,99,1,0.115461
fc1,99,2,0.210068
fc1,99,3,0.156113
fc1,99,4,-0.117546
fc1,99,5,0.208959
fc1,99,6,0.171617
fc1,99,7,0.193288
fc1,99,8,0.145142
fc1,99,9,0.119025
fc1,99,10,-0.143273
fc1,100,0,-0.229765
fc1,100,1,-0.166775
fc1,100,2,-0.0428538
fc1,100,3,0.0762283
fc1,100,4,0.041989
fc1,100,5,0.0348767
fc1,100,6,-0.196621
fc1,100,7,0.143451
fc1,100,8,0.0477725
fc1,100,9,-0.00061775
fc1,100,10,0.237399
fc1,101,0,0.314829
fc1,101,1,-0.243937
fc1,101,2,0.0474118
fc1,101,3,0.0657868
fc1,101,4,-0.0176705
fc1,101,5,-0.0402115
fc1,101,6,0.138193
fc1,101,7,0.116157
fc1,101,8,0.248433
fc1,101,9,0.0492783
fc1,101,10,0.240212
fc1,102,0,0.144965
fc1,102,1,-0.272519
fc1,102,2,0.248278
fc1,102,3,-0.18937
fc1,102,4,-0.0366527
fc1,102,5,-0.100318
fc1,102,6,-0.136725
fc1,102,7,-0.117437
fc1,102,8,-0.188817
fc1,102,9,0.0761625
fc1,102,10,-0.171189
fc1,103,0,-0.0569865
fc1,103,1,0.0851325
fc1,103,2,-0.129326
fc1,103,3,0.059309
fc1,103,4,-0.00146275
fc1,103,5,-0.0289947
fc1,103,6,-0.0247883
fc1,103,7,-0.218033
fc1,103,8,-0.0432648
fc1,103,9,0.312298
fc1,103,10,-0.098789
fc1,104,0,0.120959
fc1,104,1,-0.0625587
fc1,104,2,-0.250972
fc1,104,3,0.0354715
fc1,104,4,0.242179
fc1,104,5,-0.201957
fc1,104,6,-0.127723
fc1,104,7,0.118035
fc1,104,8,0.0658673
fc1,104,9,0.0421278
fc1,104,10,0.0550145
fc1,105,0,0.0257753
fc1,105,1,-0.0803515
fc1,105,2,-0.132602
fc1,105,3,-0.0952313
fc1,105,4,-0.054699
fc1,105,5,-0.195078
fc1,105,6,-0.020025
fc1,105,7,-0.13758
fc1,105,8,0.246927
fc1,105,9,0.0690205
fc1,105,10,0.0439563
fc1,106,0,-0.094095
fc1,106,1,-0.148636
fc1,106,2,-0.195383
fc1,106,3,0.0642957
fc1,106,4,-0.0524975
fc1,106,5,0.0204543
fc1,106,6,0.166718
fc1,106,7,0.0033505
fc1,106,8,-0.0707525
fc1,106,9,-0.0702897
fc1,106,10,-0.139936
fc1,107,0,0.21613
fc1,107,1,0.174825
fc1,107,2,0.175723
fc1,107,3,0.159277
fc1,107,4,0.0528717
fc1,107,5,0.162264
fc1,107,6,0.149272
fc1,107,7,-0.0427497
fc1,107,8,0.107057
fc1,107,9,-0.133889
fc1,107,10,0.068953
fc1,108,0,-0.00707675
fc1,108,1,0.112084
fc1,108,2,-0.0684445
fc1,108,3,-0.0203518
fc1,108,4,0.051652
fc1,108,5,0.142707
fc1,108,6,-0.174123
fc1,108,7,-0.293768
fc1,108,8,0.168869
fc1,108,9,0.157769
fc1,108,10,-0.0643668
fc1,109,0,-0.134068
fc1,109,1,0.037462
fc1,109,2,0.0383155
fc1,109,3,0.228331
fc1,109,4,-0.224366
fc1,109,5,-0.0918195
fc1,109,6,0.0496385
fc1,109,7,-0.130523
fc1,109,8,0.021281
fc1,109,9,-0.26163
fc1,109,10,-0.225262
fc1,110,0,0.097348
fc1,110,1,-0.00499925
fc1,110,2,0.0853518
fc1,110,3,0.140577
fc1,110,4,-0.314113
fc1,110,5,-0.0355967
fc1,110,6,-0.14889
fc1,110,7,-0.195077
fc1,110,8,0.170286
fc1,110,9,-0.087977
fc1,110,10,0.0614885
fc1,111,0,-0.0942415
fc1,111,1,-0.0352188
fc1,111,2,-0.0190595
fc1,111,3,0.111802
fc1,111,4,0.108443
fc1,111,5,-0.0903272
fc1,111,6,-0.146513
fc1,111,7,-0.14749
fc1,111,8,-0.0799835
fc1,111,9,-0.089426
fc1,111,10,-0.065387
fc1,112,0,-0.111276
fc1,112,1,0.0943625
fc1,112,2,-0.143474
fc1,112,3,-0.0420582
fc1,112,4,0.161285
fc1,112,5,0.121859
fc1,112,6,0.0592727
fc1,112,7,-0.137741
fc1,112,8,0.0337332
fc1,112,9,0.0538393
fc1,112,10,-0.175894
fc1,113,0,0.258536
fc1,113,1,-0.21466
fc1,113,2,0.256005
fc1,113,3,0.0235437
fc1,113,4,0.219249
fc1,113,5,0.241162
fc1,113,6,-0.186873
fc1,113,7,-0.275231
fc1,113,8,-0.133563
fc1,113,9,-0.0198663
fc1,113,10,0.092128
fc1,114,0,0.06234
fc1,114,1,0.007656
fc1,114,2,-0.196517
fc1,114,3,0.189814
fc1,114,4,-0.325647
fc1,114,5,0.0845647
fc1,114,6,-0.222673
fc1,114,7,-0.0967058
fc1,114,8,0.145239
fc1,114,9,0.0746178
fc1,114,10,0.023091
fc1,115,0,0.306801
fc1,115,1,-0.0511807
fc1,115,2,-0.17257
fc1,115,3,0.206018
fc1,115,4,-0.0915645
fc1,115,5,0.00434225
fc1,115,6,0.0282383
fc1,115,7,-0.0905202
fc1,115,8,0.133332
fc1,115,9,-0.172708
fc1,115,10,-0.110972
fc1,116,0,-0.162587
fc1,116,1,-0.187491
fc1,116,2,0.151084
fc1,116,3,-0.020879
fc1,116,4,-0.126705
fc1,116,5,0.160776
fc1,116,6,0.077794
fc1,116,7,0.238209
fc1,116,8,0.0586693
fc1,116,9,-0.09865
fc1,116,10,-0.175565
fc1,117,0,0.100912
fc1,117,1,0.099881
fc1,117,2,-0.179957
fc1,117,3,-0.239318
fc1,117,4,0.202074
fc1,117,5,-0.150356
fc1,117,6,0.116738
fc1,117,7,-0.255046
fc1,117,8,0.0222593
fc1,117,9,0.12136
fc1,117,10,0.103687
fc1,118,0,0.0954815
fc1,118,1,-0.0791493
fc1,118,2,-0.107693
fc1,118,3,0.145519
fc1,118,4,0.269763
fc1,118,5,-0.145669
fc1,118,6,0.0979987
fc1,118,7,-0.0004325
fc1,118,8,-0.155444
fc1,118,9,-0.094596
fc1,118,10,0.205188
fc1,119,0,-0.0923888
fc1,119,1,0.091367
fc1,119,2,-0.103467
fc1,119,3,0.131499
fc1,119,4,0.164033
fc1,119,5,-0.0866588
fc1,119,6,-0.0613293
fc1,119,7,0.15117
fc1,119,8,0.135694
fc1,119,9,0.199249
fc1,119,10,-0.0680245
fc1,120,0,0.0785047
fc1,120,1,0.0276678
fc1,120,2,-0.0152223
fc1,120,3,-0.11653
fc1,120,4,0.0352067
fc1,120,5,0.0781528
fc1,120,6,-0.0523625
fc1,120,7,0.030462
fc1,120,8,-0.155893
fc1,120,9,-0.119479
fc1,120,10,0.111445
fc1,121,0,0.0458575
fc1,121,1,-0.114374
fc1,121,2,-0.0380237
fc1,121,3,0.160653
fc1,121,4,-0.218892
fc1,121,5,0.173649
fc1,121,6,-0.100649
fc1,121,7,-0.00314725
fc1,121,8,-0.017902
fc1,121,9,-0.081312
fc1,121,10,-0.023146
fc1,122,0,-0.165249
fc1,122,1,-0.0674095
fc1,122,2,-0.02319
fc1,122,3,0.0131725
fc1,122,4,0.266271
fc1,122,5,0.0422063
fc1,122,6,-0.228636
fc1,122,7,-0.200814
fc1,122,8,-0.073048
fc1,122,9,0.210321
fc1,122,10,0.270744
fc1,123,0,-0.210929
fc1,123,1,0.118739
fc1,123,2,0.0094705
fc1,123,3,0.189533
fc1,123,4,0.150105
fc1,123,5,-0.277612
fc1,123,6,0.00058725
fc1,123,7,-0.133002
fc1,123,8,-0.009215
fc1,123,9,0.127967
fc1,123,10,-0.205785
fc1,124,0,0.127836
fc1,124,1,-0.17093
fc1,124,2,0.079306
fc1,124,3,0.177469
fc1,124,4,0.257422
fc1,124,5,-0.0381833
fc1,124,6,-0.0987382
fc1,124,7,-0.121646
fc1,124,8,-0.27362
fc1,124,9,0.151543
fc1,124,10,-0.246625
fc1,125,0,-0.0813533
fc1,125,1,0.24017
fc1,125,2,0.0163615
fc1,125,3,0.203086
fc1,125,4,-0.245726
fc1,125,5,-0.0465662
fc1,125,6,0.107144
fc1,125,7,0.0844132
fc1,125,8,0.0528315
fc1,125,9,-0.116377
fc1,125,10,0.066813
fc1,126,0,-0.230289
fc1,126,1,-0.077443
fc1,126,2,-0.136291
fc1,126,3,0.170935
fc1,126,4,0.134663
fc1,126,5,-0.103294
fc1,126,6,0.197419
fc1,126,7,0.189798
fc1,126,8,0.122609
fc1,126,9,-0.173736
fc1,126,10,0.0998787
fc1,127,0,-0.0282317
fc1,127,1,0.0490093
fc1,127,2,-0.181951
fc1,127,3,-0.187151
fc1,127,4,0.121302
fc1,127,5,0.0190318
fc1,127,6,0.0296145
fc1,127,7,0.228166
fc1,127,8,0.169351
fc1,127,9,0.0285152
fc1,127,10,-0.0642325
fc2,0,0,0.0262782
fc2,0,1,-0.079147
fc2,0,2,-0.00752975
fc2,0,3,0.0652498
fc2,0,4,0.0565207
fc2,0,5,-0.0517192
fc2,0,6,-0.0544838
fc2,0,7,-0.0144072
fc2,0,8,0.0238847
fc2,0,9,-0.0505867
fc2,0,10,0.0148635
fc2,0,11,-0.0129268
fc2,0,12,0.022301
fc2,0,13,-0.0587098
fc2,0,14,0.0270085
fc2,0,15,0.0787935
fc2,0,16,0.0255665
fc2,0,17,0.0150303
fc2,0,18,0.063116
fc2,0,19,0.0520127
fc2,0,20,-0.0070975
fc2,0,21,0.048072
fc2,0,22,-0.0445318
fc2,0,23,-0.0580247
fc2,0,24,-0.0149283
fc2,0,25,0.0346783
fc2,0,26,-0.0196483
fc2,0,27,0.035082
fc2,0,28,-0.0486047
fc2,0,29,-0.0182677
fc2,0,30,-0.05634
fc2,0,31,-0.00464375
fc2,0,32,-0.021814
fc2,0,33,-0.0665125
fc2,0,34,-0.0537895
fc2,0,35,-0.0388942
fc2,0,36,-0.0274335
fc2,0,37,-0.044701
fc2,0,38,0.0435473
fc2,0,39,-0.0815595
fc2,0,40,-0.082295
fc2,0,41,0.0586458
fc2,0,42,-0.0575488
fc2,0,43,0.0448318
fc2,0,44,-0.066759
fc2,0,45,0.0855693
fc2,0,46,-0.0480563
fc2,0,47,0.0189862
fc2,0,48,0.0132447
fc2,0,49,-0.0626295
fc2,0,50,-0.061333
fc2,0,51,-0.002871
fc2,0,52,-0.0208055
fc2,0,53,0.0530923
fc2,0,54,0.03811
fc2,0,55,-9.525e-05
fc2,0,56,-0.018804
fc2,0,57,0.0363397
fc2,0,58,0.006232
fc2,0,59,0.0192272
fc2,0,60,-0.009702
fc2,0,61,-0.0566577
fc2,0,62,-0.029925
fc2,0,63,-0.0345043
fc2,0,64,-0.0400942
fc2,0,65,0.044576
fc2,0,66,0.0349162
fc2,0,67,-0.0126905
fc2,0,68,0.0289583
fc2,0,69,-0.00927625
fc2,0,70,-0.036412
fc2,0,71,-0.0403925
fc2,0,72,-0.0124317
fc2,0,73,-0.0196673
fc2,0,74,-0.0389735
fc2,0,75,0.0202367
fc2,0,76,-0.0298647
fc2,0,77,0.0229635
fc2,0,78,-0.040078
fc2,0,79,-0.031023
fc2,0,80,0.0499945
fc2,0,81,-0.014046
fc2,0,82,-0.0308935
fc2,0,83,0.042148
fc2,0,84,-0.00945825
fc2,0,85,0.0125693
fc2,0,86,0.0297182
fc2,0,87,0.0638622
fc2,0,88,0.014596
fc2,0,89,0.0373065
fc2,0,90,-0.0545447
fc2,0,91,0.0687193
fc2,0,92,0.0672668
fc2,0,93,-0.0082725
fc2,0,94,0.0069935
fc2,0,95,-0.0498228
fc2,0,96,-0.0533445
fc2,0,97,0.0825102
fc2,0,98,-0.0590245
fc2,0,99,0.0243465
fc2,0,100,-0.0547565
fc2,0,101,0.0453695
fc2,0,102,0.0160407
fc2,0,103,-0.0220287
fc2,0,104,0.0478667
fc2,0,105,0.0458908
fc2,0,106,0.0620083
fc2,0,107,-0.043501
fc2,0,108,0.0498385
fc2,0,109,-0.0599282
fc2,0,110,-0.011156
fc2,0,111,0.0291397
fc2,0,112,-0.045348
fc2,0,113,-0.0316888
fc2,0,114,0.0344213
fc2,0,115,0.0435872
fc2,0,116,0.0058905
fc2,0,117,-0.037546
fc2,0,118,0.00924425
fc2,0,119,0.0462415
fc2,0,120,0.0567165
fc2,0,121,-0.0354205
fc2,0,122,-0.0525808
fc2,0,123,-0.0382882
fc2,0,124,-0.0033685
fc2,0,125,-0.00980175
fc2,0,126,-0.0046385
fc2,0,127,0.037628
fc2,1,0,-0.064398
fc2,1,1,-0.0356342
fc2,1,2,-0.0614483
fc2,1,3,-0.00584525
fc2,1,4,0.026432
fc2,1,5,0.0293972
fc2,1,6,0.00651575
fc2,1,7,-0.0460347
fc2,1,8,-0.038522
fc2,1,9,-0.00395625
fc2,1,10,0.00099125
fc2,1,11,-0.01552
fc2,1,12,-0.0662395
fc2,1,13,-0.030528
fc2,1,14,-0.023086
fc2,1,15,0.0438893
fc2,1,16,0.0393012
fc2,1,17,-0.0536715
fc2,1,18,-0.0562852
fc2,1,19,-0.0520188
fc2,1,20,0.0193905
fc2,1,21,-0.0649555
fc2,1,22,0.0630897
fc2,1,23,0.0466507
fc2,1,24,0.015811
fc2,1,25,0.066975
fc2,1,26,0.035809
fc2,1,27,-0.0156138
fc2,1,28,0.0207218
fc2,1,29,-0.0200137
fc2,1,30,0.0148652
fc2,1,31,-0.0466408
fc2,1,32,0.0111657
fc2,1,33,0.045123
fc2,1,34,-0.0209005
fc2,1,35,-0.0795582
fc2,1,36,-0.063315
fc2,1,37,0.0316063
fc2,1,38,-0.043167
fc2,1,39,-0.0657635
fc2,1,40,-0.024253
fc2,1,41,0.0395732
fc2,1,42,-0.040308
fc2,1,43,-0.0129222
fc2,1,44,0.02732
fc2,1,45,0.0514915
fc2,1,46,-0.0208715
fc2,1,47,-0.00433975
fc2,1,48,0.0830162
fc2,1,49,0.0177272
fc2,1,50,-0.0149875
fc2,1,51,-0.0563227
fc2,1,52,-0.0395957
fc2,1,53,-0.025881
fc2,1,54,-0.0262155
fc2,1,55,0.00878125
fc2,1,56,-0.00931775
fc2,1,57,-0.0699712
fc2,1,58,-0.0594345
fc2,1,59,0.054888
fc2,1,60,0.02092
fc2,1,61,0.0536753
fc2,1,62,-0.0414
fc2,1,63,0.021942
fc2,1,64,0.015979
fc2,1,65,0.022381
fc2,1,66,0.064736
fc2,1,67,0.0135788
fc2,1,68,-0.0350465
fc2,1,69,-0.040521
fc2,1,70,0.0255937
fc2,1,71,0.031042
fc2,1,72,0.0383363
fc2,1,73,0.025399
fc2,1,74,0.037872
fc2,1,75,-0.0769635
fc2,1,76,-0.0586535
fc2,1,77,0.063247
fc2,1,78,0.0346793
fc2,1,79,-0.030017
fc2,1,80,-0.0576185
fc2,1,81,0.0511967
fc2,1,82,-0.028467
fc2,1,83,-0.083288
fc2,1,84,0.0324998
fc2,1,85,-0.0746943
fc2,1,86,0.0164895
fc2,1,87,0.0515835
fc2,1,88,0.022038
fc2,1,89,0.00361825
fc2,1,90,-0.0360352
fc2,1,91,-0.0493375
fc2,1,92,-0.0362338
fc2,1,93,0.010163
fc2,1,94,-0.0154518
fc2,1,95,0.0273655
fc2,1,96,0.01758
fc2,1,97,0.0586838
fc2,1,98,-0.0257962
fc2,1,99,0.0476015
fc2,1,100,-0.0648015
fc2,1,101,0.0694797
fc2,1,102,0.0703368
fc2,1,103,0.00764175
fc2,1,104,-0.080709
fc2,1,105,-0.058462
fc2,1,106,-0.00877325
fc2,1,107,0.0212687
fc2,1,108,-0.0501977
fc2,1,109,-0.00943675
fc2,1,110,0.022809
fc2,1,111,0.0362995
fc2,1,112,0.0395708
fc2,1,113,0.058183
fc2,1,114,0.0144288
fc2,1,115,0.0493763
fc2,1,116,0.0515485
fc2,1,117,-0.035266
fc2,1,118,0.009056
fc2,1,119,-0.043316
fc2,1,120,-0.0321135
fc2,1,121,-0.0167888
fc2,1,122,0.0228777
fc2,1,123,-0.044387
fc2,1,124,-0.0259925
fc2,1,125,-0.0317863
fc2,1,126,0.0325908
fc2,1,127,-0.0488088
fc2,2,0,-0.0260932
fc2,2,1,-0.00918975
fc2,2,2,0.0560018
fc2,2,3,0.0304035
fc2,2,4,0.0398302
fc2,2,5,-0.028824
fc2,2,6,0.0198685
fc2,2,7,0.026493
fc2,2,8,-0.0092155
fc2,2,9,0.054372
fc2,2,10,-0.0219937
fc2,2,11,0.0450862
fc2,2,12,-0.0439667
fc2,2,13,-0.0480877
fc2,2,14,-0.0301635
fc2,2,15,-0.040944
fc2,2,16,-0.0308215
fc2,2,17,-0.0465592
fc2,2,18,-0.0023955
fc2,2,19,0.0506463
fc2,2,20,-0.0610282
fc2,2,21,-0.065187
fc2,2,22,0.0178118
fc2,2,23,-0.0403665
fc2,2,24,-0.0681495
fc2,2,25,-0.006547
fc2,2,26,0.0413555
fc2,2,27,0.0736635
fc2,2,28,0.042566
fc2,2,29,-0.0221285
fc2,2,30,0.010099
fc2,2,31,-0.014527
fc2,2,32,0.0604222
fc2,2,33,0.020943
fc2,2,34,0.0515515
fc2,2,35,0.0525728
fc2,2,36,0.0818485
fc2,2,37,-0.0606493
fc2,2,38,0.0162195
fc2,2,39,0.0673577
fc2,2,40,-0.031224
fc2,2,41,0.010052
fc2,2,42,-0.0173892
fc2,2,43,-0.053455
fc2,2,44,0.058004
fc2,2,45,-0.0685835
fc2,2,46,-0.0190655
fc2,2,47,0.013943
fc2,2,48,0.0754395
fc2,2,49,0.0403958
fc2,2,50,0.033415
fc2,2,51,0.0181687
fc2,2,52,0.0149655
fc2,2,53,-0.0622735
fc2,2,54,0.0146243
fc2,2,55,-0.0787018
fc2,2,56,-0.035365
fc2,2,57,-0.0358095
fc2,2,58,0.0166533
fc2,2,59,0.0137345
fc2,2,60,0.067135
fc2,2,61,0.0602127
fc2,2,62,0.002222
fc2,2,63,0.0166257
fc2,2,64,0.0247775
fc2,2,65,-0.0254568
fc2,2,66,-0.0626353
fc2,2,67,0.0765482
fc2,2,68,-0.053748
fc2,2,69,-0.00355575
fc2,2,70,-0.0437792
fc2,2,71,-0.0147712
fc2,2,72,-0.035393
fc2,2,73,-0.0628527
fc2,2,74,-0.0502252
fc2,2,75,-0.00815125
fc2,2,76,-0.0257825
fc2,2,77,0.0446115
fc2,2,78,-0.0419045
fc2,2,79,-0.0224608
fc2,2,80,-0.0549815
fc2,2,81,0.046364
fc2,2,82,-0.0481278
fc2,2,83,-0.0525053
fc2,2,84,0.0298027
fc2,2,85,-0.00460525
fc2,2,86,-0.0344515
fc2,2,87,-0.00726075
fc2,2,88,0.0543432
fc2,2,89,0.0329705
fc2,2,90,0.0086265
fc2,2,91,-0.0192698
fc2,2,92,-0.028865
fc2,2,93,-0.0498995
fc2,2,94,0.0426475
fc2,2,95,-0.0819595
fc2,2,96,0.031413
fc2,2,97,0.0695175
fc2,2,98,-0.0241338
fc2,2,99,-0.058751
fc2,2,100,0.0321362
fc2,2,101,-0.0463508
fc2,2,102,-0.0477467
fc2,2,103,0.0602112
fc2,2,104,0.040137
fc2,2,105,0.0573795
fc2,2,106,-0.0653735
fc2,2,107,-0.0236095
fc2,2,108,0.054701
fc2,2,109,-0.083912
fc2,2,110,-0.028983
fc2,2,111,0.0422157
fc2,2,112,0.075257
fc2,2,113,0.031655
fc2,2,114,-0.0712767
fc2,2,115,-0.044014
fc2,2,116,0.070221
fc2,2,117,0.00075025
fc2,2,118,-0.0263495
fc2,2,119,-0.044202
fc2,2,120,-0.0449483
fc2,2,121,-0.0787773
fc2,2,122,-0.00498375
fc2,2,123,0.0236843
fc2,2,124,0.0528248
fc2,2,125,0.0328837
fc2,2,126,0.011676
fc2,2,127,0.0289312
fc2,3,0,-0.0272835
fc2,3,1,-0.0431575
fc2,3,2,0.00987225
fc2,3,3,0.0077185
fc2,3,4,-0.0191328
fc2,3,5,-0.0857417
fc2,3,6,0.0420485
fc2,3,7,0.0411973
fc2,3,8,0.035199
fc2,3,9,0.062531
fc2,3,10,0.120298
fc2,3,11,0.0174212
fc2,3,12,-0.039165
fc2,3,13,0.0243497
fc2,3,14,0.069392
fc2,3,15,0.0257232
fc2,3,16,0.0180045
fc2,3,17,0.10219
fc2,3,18,0.00399325
fc2,3,19,-0.0317662
fc2,3,20,-0.0667935
fc2,3,21,0.107288
fc2,3,22,-0.0940488
fc2,3,23,0.0803408
fc2,3,24,0.05398
fc2,3,25,0.067239
fc2,3,26,0.0410693
fc2,3,27,0.076896
fc2,3,28,0.0225998
fc2,3,29,-0.0388388
fc2,3,30,-0.0768195
fc2,3,31,0.0696163
fc2,3,32,-0.0036285
fc2,3,33,0.153029
fc2,3,34,-0.0102415
fc2,3,35,-0.0618397
fc2,3,36,-0.0575618
fc2,3,37,-0.045676
fc2,3,38,-0.009375
fc2,3,39,0.025039
fc2,3,40,0.02267
fc2,3,41,-0.040708
fc2,3,42,-0.0322935
fc2,3,43,-0.0317827
fc2,3,44,0.008222
fc2,3,45,0.0121378
fc2,3,46,0.038507
fc2,3,47,-0.0611705
fc2,3,48,0.0272575
fc2,3,49,0.0058015
fc2,3,50,-0.0236555
fc2,3,51,-0.0619363
fc2,3,52,-0.0318937
fc2,3,53,0.054861
fc2,3,54,-0.0179752
fc2,3,55,-0.0295923
fc2,3,56,0.0127907
fc2,3,57,-0.0104223
fc2,3,58,0.0906895
fc2,3,59,0.054814
fc2,3,60,-0.0470472
fc2,3,61,-0.0395018
fc2,3,62,0.0344093
fc2,3,63,0.0616165
fc2,3,64,0.0476768
fc2,3,65,0.0329617
fc2,3,66,0.03336
fc2,3,67,0.0046585
fc2,3,68,0.0150188
fc2,3,69,0.067402
fc2,3,70,0.01334
fc2,3,71,0.0382572
fc2,3,72,0.11659
fc2,3,73,0.0353747
fc2,3,74,-0.0691775
fc2,3,75,0.169848
fc2,3,76,-0.013811
fc2,3,77,0.0365205
fc2,3,78,-0.0955305
fc2,3,79,0.034981
fc2,3,80,0.0917922
fc2,3,81,0.0601303
fc2,3,82,-0.0746035
fc2,3,83,-0.0876963
fc2,3,84,0.0384988
fc2,3,85,0.0128687
fc2,3,86,-0.009787
fc2,3,87,-0.042619
fc2,3,88,0.0519278
fc2,3,89,-0.0566007
fc2,3,90,0.0128498
fc2,3,91,-0.1008
fc2,3,92,-0.0465967
fc2,3,93,-0.045073
fc2,3,94,0.0055325
fc2,3,95,-0.012024
fc2,3,96,-0.0306185
fc2,3,97,0.0771297
fc2,3,98,0.0274855
fc2,3,99,-0.0355577
fc2,3,100,0.0131102
fc2,3,101,-0.0879903
fc2,3,102,-0.0436462
fc2,3,103,0.0395598
fc2,3,104,-0.042703
fc2,3,105,-0.0502208
fc2,3,106,-0.0113145
fc2,3,107,-0.0446397
fc2,3,108,0.041228
fc2,3,109,0.00133325
fc2,3,110,-0.071235
fc2,3,111,0.0274888
fc2,3,112,-0.0634335
fc2,3,113,0.102441
fc2,3,114,-0.0919032
fc2,3,115,-0.00721375
fc2,3,116,0.083039
fc2,3,117,0.068965
fc2,3,118,-0.0388405
fc2,3,119,0.0277795
fc2,3,120,-0.102051
fc2,3,121,-0.0573975
fc2,3,122,0.0841175
fc2,3,123,-0.0664562
fc2,3,124,0.0998235
fc2,3,125,-0.078115
fc2,3,126,-0.00841125
fc2,3,127,-0.0292915
fc2,4,0,-0.043755
fc2,4,1,0.044789
fc2,4,2,-0.06498
fc2,4,3,0.0746905
fc2,4,4,-0.012385
fc2,4,5,-0.00917675
fc2,4,6,-0.0695318
fc2,4,7,0.003807
fc2,4,8,0.014783
fc2,4,9,0.039651
fc2,4,10,0.00775825
fc2,4,11,-0.009126
fc2,4,12,-0.042637
fc2,4,13,0.015601
fc2,4,14,0.00142025
fc2,4,15,-0.0379043
fc2,4,16,0.0779442
fc2,4,17,-0.054619
fc2,4,18,0.0349597
fc2,4,19,0.044132
fc2,4,20,0.0556948
fc2,4,21,-0.0176588
fc2,4,22,-0.00931475
fc2,4,23,-0.056987
fc2,4,24,-0.0181065
fc2,4,25,0.00060475
fc2,4,26,0.0063935
fc2,4,27,0.0183925
fc2,4,28,-0.0613548
fc2,4,29,0.010133
fc2,4,30,0.0689822
fc2,4,31,0.0415842
fc2,4,32,0.008111
fc2,4,33,0.0724585
fc2,4,34,-0.04086
fc2,4,35,0.0333712
fc2,4,36,-0.055312
fc2,4,37,-0.0717123
fc2,4,38,0.0258145
fc2,4,39,0.0238898
fc2,4,40,0.014126
fc2,4,41,0.0485265
fc2,4,42,0.0260675
fc2,4,43,-0.0240865
fc2,4,44,-0.0706547
fc2,4,45,0.0428905
fc2,4,46,-0.0533595
fc2,4,47,0.0284325
fc2,4,48,-0.0118915
fc2,4,49,-0.0390878
fc2,4,50,0.0433378
fc2,4,51,-0.0525362
fc2,4,52,0.0724935
fc2,4,53,0.0719242
fc2,4,54,0.022848
fc2,4,55,-0.0230685
fc2,4,56,-0.0514192
fc2,4,57,-0.0384952
fc2,4,58,0.0486007
fc2,4,59,0.0615993
fc2,4,60,-0.0618225
fc2,4,61,0.0518718
fc2,4,62,0.0295492
fc2,4,63,-0.00792925
