layer,row,col,value
fc2,20,58,-0.028264
fc2,20,59,-0.013592
fc2,20,60,0.076094
fc2,20,61,-0.026629
fc2,20,62,0.152261
fc2,20,63,0.027916
fc2,20,64,0.026986
fc2,20,65,0.088293
fc2,20,66,0.106107
fc2,20,67,-0.081728
fc2,20,68,0.088155
fc2,20,69,-0.06746
fc2,20,70,0.104779
fc2,20,71,0.00509
fc2,20,72,0.009232
fc2,20,73,0.00509
fc2,20,74,-0.078414
fc2,20,75,0.003164
fc2,20,76,0.010388
fc2,20,77,-0.080114
fc2,20,78,-0.062121
fc2,20,79,-0.078364
fc2,20,80,0.038041
fc2,20,81,0.00071
fc2,20,82,-0.035571
fc2,20,83,-0.007338
fc2,20,84,0.073913
fc2,20,85,-0.03608
fc2,20,86,-0.036294
fc2,20,87,-0.012931
fc2,20,88,-0.052073
fc2,20,89,-0.058854
fc2,20,90,0.048815
fc2,20,91,0.026076
fc2,20,92,0.003973
fc2,20,93,-0.081543
fc2,20,94,0.017692
fc2,20,95,-0.040039
fc2,20,96,0.086277
fc2,20,97,0.019162
fc2,20,98,0.054862
fc2,20,99,-0.082507
fc2,20,100,0.083853
fc2,20,101,0.04421
fc2,20,102,-0.046534
fc2,20,103,0.082927
fc2,20,104,0.004043
fc2,20,105,-0.077787
fc2,20,106,0.050865
fc2,20,107,0.038808
fc2,20,108,-0.005991
fc2,20,109,-0.02648
fc2,20,110,-0.002547
fc2,20,111,-0.012584
fc2,20,112,0.011333
fc2,20,113,0.084504
fc2,20,114,0.057109
fc2,20,115,-0.018174
fc2,20,116,0.004288
fc2,20,117,0.073122
fc2,20,118,0.063674
fc2,20,119,0.063067
fc2,20,120,0.049003
fc2,20,121,-0.003798
fc2,20,122,-0.05213
fc2,20,123,-0.041988
fc2,20,124,-0.045017
fc2,20,125,0.038833
fc2,20,126,-0.089189
fc2,20,127,0.077277
fc2,21,0,-0.07365
fc2,21,1,-0.021274
fc2,21,2,-0.054126
fc2,21,3,0.022835
fc2,21,4,-0.051939
fc2,21,5,-0.051337
fc2,21,6,-0.071813
fc2,21,7,-0.01947
fc2,21,8,-0.075223
fc2,21,9,-0.02558
fc2,21,10,0.061194
fc2,21,11,0.034023
fc2,21,12,0.031903
fc2,21,13,-0.000101
fc2,21,14,0.057872
fc2,21,15,0.050799
fc2,21,16,-0.022661
fc2,21,17,0.041542
fc2,21,18,-0.039797
fc2,21,19,-0.024377
fc2,21,20,0.057109
fc2,21,21,0.083535
fc2,21,22,0.01524
fc2,21,23,-0.084971
fc2,21,24,0.016572
fc2,21,25,-0.030293
fc2,21,26,0.058198
fc2,21,27,-0.042758
fc2,21,28,-0.076118
fc2,21,29,-0.022185
fc2,21,30,0.052253
fc2,21,31,-0.048604
fc2,21,32,-0.067373
fc2,21,33,-0.019784
fc2,21,34,-0.07927
fc2,21,35,0.024408
fc2,21,36,-0.041095
fc2,21,37,0.011685
fc2,21,38,-0.01579
fc2,21,39,0.071903
fc2,21,40,0.031669
fc2,21,41,0.046565
fc2,21,42,-0.080531
fc2,21,43,-0.036813
fc2,21,44,0.085899
fc2,21,45,-0.014257
fc2,21,46,-0.054953
fc2,21,47,0.058808
fc2,21,48,0.074695
fc2,21,49,-0.027956
fc2,21,50,0.006725
fc2,21,51,-0.071632
fc2,21,52,-0.070751
fc2,21,53,-0.08532
fc2,21,54,0.015528
fc2,21,55,-0.026074
fc2,21,56,-0.027243
fc2,21,57,-0.075991
fc2,21,58,0.019233
fc2,21,59,-0.039585
fc2,21,60,-0.082958
fc2,21,61,-0.025856
fc2,21,62,0.051278
fc2,21,63,0.069664
fc2,21,64,0.049828
fc2,21,65,0.040863
fc2,21,66,0.00199
fc2,21,67,-0.085888
fc2,21,68,-0.075324
fc2,21,69,-0.078753
fc2,21,70,0.035529
fc2,21,71,-0.032833
fc2,21,72,-0.058829
fc2,21,73,-0.055028
fc2,21,74,-0.002076
fc2,21,75,0.016314
fc2,21,76,0.05545
fc2,21,77,-0.063541
fc2,21,78,0.057861
fc2,21,79,-0.051189
fc2,21,80,-0.013079
fc2,21,81,0.068465
fc2,21,82,-0.050452
fc2,21,83,-0.053463
fc2,21,84,-0.020713
fc2,21,85,-0.070369
fc2,21,86,0.038467
fc2,21,87,0.010027
fc2,21,88,-0.059033
fc2,21,89,-0.068658
fc2,21,90,0.001227
fc2,21,91,-0.072833
fc2,21,92,-0.038766
fc2,21,93,0.01154
fc2,21,94,-0.059968
fc2,21,95,-0.017033
fc2,21,96,0.062333
fc2,21,97,0.011552
fc2,21,98,-0.08487
fc2,21,99,0.006291
fc2,21,100,0.037502
fc2,21,101,-0.046543
fc2,21,102,-0.064338
fc2,21,103,0.035038
fc2,21,104,0.056046
fc2,21,105,-0.046778
fc2,21,106,0.048421
fc2,21,107,0.005672
fc2,21,108,0.072383
fc2,21,109,0.050479
fc2,21,110,0.08278
fc2,21,111,-0.047352
fc2,21,112,0.058249
fc2,21,113,0.02331
fc2,21,114,-0.087668
fc2,21,115,-0.055938
fc2,21,116,0.014957
fc2,21,117,0.012556
fc2,21,118,0.045647
fc2,21,119,0.079594
fc2,21,120,0.04429
fc2,21,121,0.008486
fc2,21,122,0.026296
fc2,21,123,-0.046585
fc2,21,124,-0.042706
fc2,21,125,0.03114
fc2,21,126,0.030635
fc2,21,127,0.084716
fc2,22,0,0.059423
fc2,22,1,0.040831
fc2,22,2,-0.041821
fc2,22,3,0.006563
fc2,22,4,0.044895
fc2,22,5,-0.017975
fc2,22,6,-0.049621
fc2,22,7,-0.039646
fc2,22,8,0.042596
fc2,22,9,-0.01529
fc2,22,10,-0.038364
fc2,22,11,-0.019131
fc2,22,12,-0.057956
fc2,22,13,0.002905
fc2,22,14,-0.064351
fc2,22,15,-0.065755
fc2,22,16,0.041647
fc2,22,17,0.030846
fc2,22,18,0.0521
fc2,22,19,-0.021141
fc2,22,20,0.058138
fc2,22,21,-0.000943
fc2,22,22,0.077945
fc2,22,23,0.026353
fc2,22,24,0.070549
fc2,22,25,0.025812
fc2,22,26,0.049433
fc2,22,27,-0.009393
fc2,22,28,0.034417
fc2,22,29,-0.047255
fc2,22,30,-0.018356
fc2,22,31,0.050505
fc2,22,32,-0.05547
fc2,22,33,0.116009
fc2,22,34,-0.047931
fc2,22,35,-0.037697
fc2,22,36,0.042806
fc2,22,37,0.052741
fc2,22,38,-0.021964
fc2,22,39,0.03881
fc2,22,40,-0.009357
fc2,22,41,-0.049658
fc2,22,42,0.074468
fc2,22,43,-0.003224
fc2,22,44,0.0806
fc2,22,45,0.088379
fc2,22,46,-0.007569
fc2,22,47,0.067829
fc2,22,48,-0.041479
fc2,22,49,-0.072301
fc2,22,50,-0.056323
fc2,22,51,-0.037859
fc2,22,52,-0.024843
fc2,22,53,0.060655
fc2,22,54,-0.057322
fc2,22,55,0.058573
fc2,22,56,0.032102
fc2,22,57,-0.04282
fc2,22,58,0.030337
fc2,22,59,-0.072255
fc2,22,60,0.067464
fc2,22,61,-0.078326
fc2,22,62,0.047325
fc2,22,63,0.074846
fc2,22,64,0.015685
fc2,22,65,0.011209
fc2,22,66,0.088919
fc2,22,67,-0.048926
fc2,22,68,-0.080357
fc2,22,69,0.054136
fc2,22,70,0.061501
fc2,22,71,-0.071526
fc2,22,72,0.007461
fc2,22,73,-0.05109
fc2,22,74,0.074947
fc2,22,75,0.16124
fc2,22,76,-0.038896
fc2,22,77,-0.011152
fc2,22,78,-0.052034
fc2,22,79,0.057775
fc2,22,80,0.042116
fc2,22,81,0.045822
fc2,22,82,0.020618
fc2,22,83,-0.084934
fc2,22,84,-0.006057
fc2,22,85,-0.058082
fc2,22,86,-0.059725
fc2,22,87,-0.011912
fc2,22,88,-0.014236
fc2,22,89,0.065
fc2,22,90,0.040505
fc2,22,91,-0.034108
fc2,22,92,0.066565
fc2,22,93,0.039095
fc2,22,94,-0.054398
fc2,22,95,-0.087881
fc2,22,96,0.05204
fc2,22,97,0.054013
fc2,22,98,0.05748
fc2,22,99,-0.067379
fc2,22,100,-0.024391
fc2,22,101,-0.076685
fc2,22,102,-0.00926
fc2,22,103,0.083167
fc2,22,104,0.054413
fc2,22,105,-0.075346
fc2,22,106,-0.078544
fc2,22,107,-0.065478
fc2,22,108,-0.05154
fc2,22,109,0.006358
fc2,22,110,-0.06235
fc2,22,111,0.077689
fc2,22,112,0.037146
fc2,22,113,-0.004637
fc2,22,114,-0.090486
fc2,22,115,-0.011973
fc2,22,116,0.049123
fc2,22,117,-0.000968
fc2,22,118,-0.046559
fc2,22,119,-0.033116
fc2,22,120,0.055415
fc2,22,121,0.08887
fc2,22,122,0.052177
fc2,22,123,-0.046493
fc2,22,124,-0.04265
fc2,22,125,0.086206
fc2,22,126,0.089972
fc2,22,127,0.008482
fc2,23,0,-0.010324
fc2,23,1,-0.006986
fc2,23,2,0.083466
fc2,23,3,-0.048378
fc2,23,4,-0.015694
fc2,23,5,0.056139
fc2,23,6,-0.025564
fc2,23,7,-0.066256
fc2,23,8,-0.049502
fc2,23,9,0.071144
fc2,23,10,-0.051623
fc2,23,11,-0.035041
fc2,23,12,-0.050923
fc2,23,13,0.038517
fc2,23,14,-0.075547
fc2,23,15,-0.062056
fc2,23,16,-0.077097
fc2,23,17,0.009045
fc2,23,18,0.020562
fc2,23,19,-0.00297
fc2,23,20,-0.038305
fc2,23,21,-0.058263
fc2,23,22,0.002698
fc2,23,23,-0.033858
fc2,23,24,-0.043892
fc2,23,25,-0.017181
fc2,23,26,0.06842
fc2,23,27,-0.080524
fc2,23,28,-0.058978
fc2,23,29,0.053011
fc2,23,30,-0.028323
fc2,23,31,0.045877
fc2,23,32,-0.086038
fc2,23,33,-0.00121
fc2,23,34,0.064357
fc2,23,35,-0.081361
fc2,23,36,0.036837
fc2,23,37,-0.0179
fc2,23,38,0.044967
fc2,23,39,-0.037512
fc2,23,40,-0.055527
fc2,23,41,0.062969
fc2,23,42,0.065142
fc2,23,43,-0.016207
fc2,23,44,-0.029149
fc2,23,45,0.022082
fc2,23,46,-0.029991
fc2,23,47,0.064658
fc2,23,48,-0.079626
fc2,23,49,0.087716
fc2,23,50,0.049786
fc2,23,51,0.054704
fc2,23,52,0.034767
fc2,23,53,0.074327
fc2,23,54,-0.076543
fc2,23,55,-0.004805
fc2,23,56,0.075436
fc2,23,57,-0.066337
fc2,23,58,-0.040046
fc2,23,59,-0.096185
fc2,23,60,0.06104
fc2,23,61,-0.004852
fc2,23,62,0.068335
fc2,23,63,-0.07876
fc2,23,64,-0.065104
fc2,23,65,0.086052
fc2,23,66,0.048281
fc2,23,67,-0.021927
fc2,23,68,-0.025081
fc2,23,69,-0.024856
fc2,23,70,0.067618
fc2,23,71,0.07147
fc2,23,72,-0.060091
fc2,23,73,0.087553
fc2,23,74,-0.082497
fc2,23,75,0.021817
fc2,23,76,0.078758
fc2,23,77,0.061199
fc2,23,78,-0.096274
fc2,23,79,0.046953
fc2,23,80,-0.046017
fc2,23,81,-0.0192
fc2,23,82,0.025024
fc2,23,83,-0.05009
fc2,23,84,0.076254
fc2,23,85,0.062999
fc2,23,86,-0.068393
fc2,23,87,0.011237
fc2,23,88,-0.017492
fc2,23,89,-0.081771
fc2,23,90,-0.066359
fc2,23,91,-0.090199
fc2,23,92,0.06597
fc2,23,93,0.086565
fc2,23,94,0.009618
fc2,23,95,0.077064
fc2,23,96,0.075534
fc2,23,97,-0.031093
fc2,23,98,0.074995
fc2,23,99,-0.083487
fc2,23,100,0.058782
fc2,23,101,-0.077772
fc2,23,102,-0.013161
fc2,23,103,0.074495
fc2,23,104,-0.029748
fc2,23,105,-0.059772
fc2,23,106,0.074855
fc2,23,107,-0.098438
fc2,23,108,-0.074619
fc2,23,109,0.028977
fc2,23,110,0.00121
fc2,23,111,-0.099415
fc2,23,112,-0.082344
fc2,23,113,0.031486
fc2,23,114,-0.062735
fc2,23,115,0.021054
fc2,23,116,-0.083169
fc2,23,117,-0.057011
fc2,23,118,0.042156
fc2,23,119,-0.021921
fc2,23,120,-0.028064
fc2,23,121,0.006369
fc2,23,122,-0.040304
fc2,23,123,0.075996
fc2,23,124,-0.085697
fc2,23,125,-0.041219
fc2,23,126,0.050918
fc2,23,127,-0.002621
fc2,24,0,0.006556
fc2,24,1,-0.00982
fc2,24,2,0.011149
fc2,24,3,-0.01332
fc2,24,4,-0.080337
fc2,24,5,-0.038006
fc2,24,6,-0.009184
fc2,24,7,-0.020154
fc2,24,8,0.010477
fc2,24,9,-0.053014
fc2,24,10,0.010109
fc2,24,11,0.005041
fc2,24,12,0.083592
fc2,24,13,-0.06953
fc2,24,14,0.071377
fc2,24,15,0.056453
fc2,24,16,-0.004988
fc2,24,17,0.010375
fc2,24,18,-0.038718
fc2,24,19,0.018445
fc2,24,20,-0.013267
fc2,24,21,-0.087002
fc2,24,22,-0.024121
fc2,24,23,0.031927
fc2,24,24,-0.008751
fc2,24,25,-0.081813
fc2,24,26,-0.057607
fc2,24,27,-0.027381
fc2,24,28,-0.029172
fc2,24,29,-0.073943
fc2,24,30,-0.058514
fc2,24,31,0.047868
fc2,24,32,0.068142
fc2,24,33,-0.083481
fc2,24,34,0.031765
fc2,24,35,0.056471
fc2,24,36,-0.058151
fc2,24,37,0.087025
fc2,24,38,-0.040401
fc2,24,39,-0.063801
fc2,24,40,-0.076239
fc2,24,41,-0.005162
fc2,24,42,0.044813
fc2,24,43,-0.024058
fc2,24,44,-0.038088
fc2,24,45,-0.022635
fc2,24,46,0.073454
fc2,24,47,0.002935
fc2,24,48,0.077789
fc2,24,49,0.071613
fc2,24,50,-0.037002
fc2,24,51,-0.078338
fc2,24,52,0.074067
fc2,24,53,-0.004837
fc2,24,54,0.042721
fc2,24,55,0.072044
fc2,24,56,-0.054014
fc2,24,57,-0.075697
fc2,24,58,-0.040788
fc2,24,59,0.001785
fc2,24,60,-0.072616
fc2,24,61,-0.045489
fc2,24,62,0.004698
fc2,24,63,-0.058004
fc2,24,64,-0.005677
fc2,24,65,0.028141
fc2,24,66,0.006204
fc2,24,67,0.062085
fc2,24,68,-0.03527
fc2,24,69,-0.078722
fc2,24,70,0.012602
fc2,24,71,0.079426
fc2,24,72,0.079305
fc2,24,73,-0.049249
fc2,24,74,-0.073162
fc2,24,75,0.012354
fc2,24,76,-0.081518
fc2,24,77,-0.014667
fc2,24,78,0.016631
fc2,24,79,0.063727
fc2,24,80,0.076697
fc2,24,81,-0.050914
fc2,24,82,0.049364
fc2,24,83,-0.061957
fc2,24,84,-0.013083
fc2,24,85,0.024387
fc2,24,86,0.010251
fc2,24,87,-0.078777
fc2,24,88,0.087381
fc2,24,89,0.065486
fc2,24,90,0.00401
fc2,24,91,-0.040111
fc2,24,92,-0.080993
fc2,24,93,-0.02456
fc2,24,94,-0.030428
fc2,24,95,0.063467
fc2,24,96,-0.08334
fc2,24,97,-0.047644
fc2,24,98,-0.073967
fc2,24,99,-0.047527
fc2,24,100,-0.059441
fc2,24,101,-0.043088
fc2,24,102,0.025442
fc2,24,103,-0.061698
fc2,24,104,-0.019173
fc2,24,105,-0.027169
fc2,24,106,-0.013702
fc2,24,107,-0.023379
fc2,24,108,0.042452
fc2,24,109,-0.060158
fc2,24,110,-0.020596
fc2,24,111,-0.0442
fc2,24,112,-0.033417
fc2,24,113,0.063998
fc2,24,114,0.060792
fc2,24,115,0.038691
fc2,24,116,-0.055966
fc2,24,117,-0.03904
fc2,24,118,0.083208
fc2,24,119,0.082904
fc2,24,120,0.056204
fc2,24,121,0.001812
fc2,24,122,-0.075486
fc2,24,123,-0.043768
fc2,24,124,0.006218
fc2,24,125,-0.066207
fc2,24,126,-0.043932
fc2,24,127,-0.067697
fc2,25,0,0.043966
fc2,25,1,0.075604
fc2,25,2,0.00059
fc2,25,3,-0.061741
fc2,25,4,-0.033994
fc2,25,5,0.023608
fc2,25,6,-0.053901
fc2,25,7,0.039832
fc2,25,8,-0.030489
fc2,25,9,0.055158
fc2,25,10,-0.015346
fc2,25,11,0.071929
fc2,25,12,-0.08732
fc2,25,13,-0.016908
fc2,25,14,-0.009539
fc2,25,15,-0.075718
fc2,25,16,-0.077388
fc2,25,17,-0.077394
fc2,25,18,0.006121
fc2,25,19,-0.080647
fc2,25,20,-0.015105
fc2,25,21,-0.072313
fc2,25,22,0.002228
fc2,25,23,0.012347
fc2,25,24,0.069406
fc2,25,25,-0.046155
fc2,25,26,-0.040717
fc2,25,27,0.013848
fc2,25,28,0.020456
fc2,25,29,-0.002725
fc2,25,30,-0.061148
fc2,25,31,0.071326
fc2,25,32,0.041676
fc2,25,33,-0.026344
fc2,25,34,-0.022141
fc2,25,35,-0.054823
fc2,25,36,0.007701
fc2,25,37,0.01639
fc2,25,38,0.010276
fc2,25,39,-0.076406
fc2,25,40,-0.07645
fc2,25,41,0.013337
fc2,25,42,-0.015366
fc2,25,43,-0.068267
fc2,25,44,0.057309
fc2,25,45,-0.036358
fc2,25,46,-0.094046
fc2,25,47,0.051433
fc2,25,48,0.01218
fc2,25,49,-0.072928
fc2,25,50,0.039017
fc2,25,51,-0.054423
fc2,25,52,0.051599
fc2,25,53,-0.026478
fc2,25,54,0.022274
fc2,25,55,0.005259
fc2,25,56,-0.042708
fc2,25,57,-0.044165
fc2,25,58,-0.047895
fc2,25,59,0.03268
fc2,25,60,-0.059834
fc2,25,61,-0.002482
fc2,25,62,0.009206
fc2,25,63,-0.076226
fc2,25,64,0.035639
fc2,25,65,0.075649
fc2,25,66,-0.011745
fc2,25,67,0.06808
fc2,25,68,0.006197
fc2,25,69,-0.01279
fc2,25,70,0.049695
fc2,25,71,0.025488
fc2,25,72,-0.051246
fc2,25,73,-0.011643
fc2,25,74,0.060012
fc2,25,75,0.040374
fc2,25,76,0.019554
fc2,25,77,0.032953
fc2,25,78,-0.019883
fc2,25,79,0.059706
fc2,25,80,0.048328
fc2,25,81,0.057296
fc2,25,82,-0.008738
fc2,25,83,-0.09408
fc2,25,84,0.010937
fc2,25,85,-0.022658
fc2,25,86,0.030785
fc2,25,87,-0.005752
fc2,25,88,-0.010878
fc2,25,89,-0.071939
fc2,25,90,0.034996
fc2,25,91,0.049892
fc2,25,92,0.02576
fc2,25,93,0.031878
fc2,25,94,0.042655
fc2,25,95,-0.045443
fc2,25,96,-0.029738
fc2,25,97,-0.002825
fc2,25,98,0.054012
fc2,25,99,0.044349
fc2,25,100,-0.05058
fc2,25,101,-0.086142
fc2,25,102,0.084952
fc2,25,103,-0.049989
fc2,25,104,0.077952
fc2,25,105,-0.047859
fc2,25,106,0.082769
fc2,25,107,0.011203
fc2,25,108,0.069756
fc2,25,109,0.036294
fc2,25,110,0.027279
fc2,25,111,-0.073596
fc2,25,112,-0.080527
fc2,25,113,0.049351
fc2,25,114,-0.002474
fc2,25,115,-0.071192
fc2,25,116,-0.07393
fc2,25,117,-0.071504
fc2,25,118,-0.016136
fc2,25,119,-0.079954
fc2,25,120,0.072863
fc2,25,121,0.069766
fc2,25,122,0.081713
fc2,25,123,0.079981
fc2,25,124,0.081293
fc2,25,125,-0.057204
fc2,25,126,0.060692
fc2,25,127,-0.043087
fc2,26,0,0.015444
fc2,26,1,-0.002177
fc2,26,2,-0.029184
fc2,26,3,0.083617
fc2,26,4,-0.063794
fc2,26,5,-0.014773
fc2,26,6,-0.063572
fc2,26,7,-0.023038
fc2,26,8,-0.038932
fc2,26,9,-0.020666
fc2,26,10,-0.083363
fc2,26,11,0.018969
fc2,26,12,-0.037778
fc2,26,13,0.003373
fc2,26,14,-0.05506
fc2,26,15,0.055969
fc2,26,16,-0.060747
fc2,26,17,0.019648
fc2,26,18,-0.002604
fc2,26,19,0.058009
fc2,26,20,0.05383
fc2,26,21,0.06977
fc2,26,22,0.017123
fc2,26,23,0.065976
fc2,26,24,0.046418
fc2,26,25,-0.016915
fc2,26,26,-0.052406
fc2,26,27,0.008269
fc2,26,28,0.075444
fc2,26,29,-0.061243
fc2,26,30,-0.045058
fc2,26,31,-0.028914
fc2,26,32,0.010387
fc2,26,33,-0.044969
fc2,26,34,-0.003492
fc2,26,35,-0.057827
fc2,26,36,0.063641
fc2,26,37,-0.052187
fc2,26,38,0.039536
fc2,26,39,-0.083118
fc2,26,40,-0.084278
fc2,26,41,0.022931
fc2,26,42,-0.088358
fc2,26,43,0.065816
fc2,26,44,-0.075316
fc2,26,45,0.071855
fc2,26,46,-0.020079
fc2,26,47,-0.076079
fc2,26,48,-0.017427
fc2,26,49,-0.051181
fc2,26,50,0.030669
fc2,26,51,0.074703
fc2,26,52,0.006891
fc2,26,53,-0.013542
fc2,26,54,0.072379
fc2,26,55,-0.086359
fc2,26,56,-0.071708
fc2,26,57,0.031295
fc2,26,58,0.058047
fc2,26,59,0.017323
fc2,26,60,0.02065
fc2,26,61,0.012492
fc2,26,62,0.084641
fc2,26,63,0.069044
fc2,26,64,-0.019647
fc2,26,65,0.075338
fc2,26,66,-0.083618
fc2,26,67,0.07303
fc2,26,68,0.04618
fc2,26,69,-0.03982
fc2,26,70,-0.021467
fc2,26,71,0.087205
fc2,26,72,0.086111
fc2,26,73,0.085634
fc2,26,74,0.02549
fc2,26,75,0.013408
fc2,26,76,0.052506
fc2,26,77,-0.083084
fc2,26,78,0.068686
fc2,26,79,-0.041837
fc2,26,80,0.019204
fc2,26,81,0.067333
fc2,26,82,-0.00951
fc2,26,83,-0.022159
fc2,26,84,-0.022617
fc2,26,85,-0.084412
fc2,26,86,-0.042145
fc2,26,87,0.022249
fc2,26,88,-0.082039
fc2,26,89,-0.040944
fc2,26,90,-0.013264
fc2,26,91,0.056595
fc2,26,92,-0.014569
fc2,26,93,0.05572
fc2,26,94,0.021471
fc2,26,95,-0.015382
fc2,26,96,-0.085262
fc2,26,97,0.059997
fc2,26,98,0.016759
fc2,26,99,0.071923
fc2,26,100,-0.031453
fc2,26,101,-0.066275
fc2,26,102,0.046798
fc2,26,103,-0.062143
fc2,26,104,0.059392
fc2,26,105,0.015073
fc2,26,106,0.070006
fc2,26,107,-0.063143
fc2,26,108,-0.06888
fc2,26,109,-0.064385
fc2,26,110,0.029377
fc2,26,111,0.035665
fc2,26,112,0.078751
fc2,26,113,0.058519
fc2,26,114,0.075161
fc2,26,115,-0.086387
fc2,26,116,-0.016113
fc2,26,117,0.01586
fc2,26,118,-0.030537
fc2,26,119,0.031971
fc2,26,120,-0.038122
fc2,26,121,0.014621
fc2,26,122,-0.009384
fc2,26,123,-0.019373
fc2,26,124,-0.077502
fc2,26,125,-0.08755
fc2,26,126,0.051614
fc2,26,127,-0.041198
fc2,27,0,0.013338
fc2,27,1,0.057146
fc2,27,2,0.07403
fc2,27,3,-9.3e-05
fc2,27,4,0.080947
fc2,27,5,-0.044481
fc2,27,6,-0.013782
fc2,27,7,-0.014179
fc2,27,8,-0.059385
fc2,27,9,-0.041427
fc2,27,10,-0.020754
fc2,27,11,0.082975
fc2,27,12,0.059302
fc2,27,13,0.023721
fc2,27,14,0.07135
fc2,27,15,0.008405
fc2,27,16,-0.050931
fc2,27,17,-0.03805
fc2,27,18,0.042825
fc2,27,19,0.053255
fc2,27,20,-0.061266
fc2,27,21,-0.08307
fc2,27,22,0.041392
fc2,27,23,-0.027918
fc2,27,24,-0.053319
fc2,27,25,0.068559
fc2,27,26,-0.071352
fc2,27,27,0.070584
fc2,27,28,0.0259
fc2,27,29,-0.011636
fc2,27,30,-0.042534
fc2,27,31,-0.025742
fc2,27,32,0.036866
fc2,27,33,-0.04667
fc2,27,34,-0.059052
fc2,27,35,-0.007546
fc2,27,36,-0.00302
fc2,27,37,0.023667
fc2,27,38,0.06673
fc2,27,39,0.057905
fc2,27,40,-0.035092
fc2,27,41,-0.059467
fc2,27,42,-0.087219
fc2,27,43,-0.07479
fc2,27,44,-0.064932
fc2,27,45,-0.052251
fc2,27,46,-0.074049
fc2,27,47,0.074557
fc2,27,48,-0.014403
fc2,27,49,-0.016114
fc2,27,50,0.003741
fc2,27,51,-0.030591
fc2,27,52,-0.026368
fc2,27,53,-0.038225
fc2,27,54,0.054093
fc2,27,55,-0.03463
fc2,27,56,0.080542
fc2,27,57,0.042537
fc2,27,58,0.025202
fc2,27,59,-0.044591
fc2,27,60,0.042616
fc2,27,61,0.048841
fc2,27,62,-0.036526
fc2,27,63,0.038157
fc2,27,64,-0.068495
fc2,27,65,-0.041605
fc2,27,66,0.023914
fc2,27,67,0.080526
fc2,27,68,-0.028138
fc2,27,69,-0.012522
fc2,27,70,-0.080989
fc2,27,71,-0.045306
fc2,27,72,-0.014964
fc2,27,73,-0.060212
fc2,27,74,0.022354
fc2,27,75,0.082678
fc2,27,76,-0.083862
fc2,27,77,-0.046111
fc2,27,78,-0.00714
fc2,27,79,-0.050586
fc2,27,80,-0.037003
fc2,27,81,-0.063086
fc2,27,82,0.031748
fc2,27,83,-0.052573
fc2,27,84,0.048735
fc2,27,85,-0.055326
fc2,27,86,-0.048477
fc2,27,87,-0.07186
fc2,27,88,0.021176
fc2,27,89,-0.012926
fc2,27,90,0.068239
fc2,27,91,0.071044
fc2,27,92,-0.029734
fc2,27,93,-0.035912
fc2,27,94,-0.030843
fc2,27,95,0.046744
fc2,27,96,0.042422
fc2,27,97,-0.081379
fc2,27,98,0.070108
fc2,27,99,-0.087758
fc2,27,100,0.074816
fc2,27,101,-0.073344
fc2,27,102,0.014319
fc2,27,103,0.032616
fc2,27,104,-0.052314
fc2,27,105,0.002474
fc2,27,106,-0.050108
fc2,27,107,-0.077628
fc2,27,108,-0.03929
fc2,27,109,-0.040365
fc2,27,110,0.064367
fc2,27,111,0.050826
fc2,27,112,-0.082759
fc2,27,113,-0.031957
fc2,27,114,-0.074154
fc2,27,115,0.001638
fc2,27,116,0.049953
fc2,27,117,-0.027855
fc2,27,118,0.009276
fc2,27,119,-0.03311
fc2,27,120,-0.022565
fc2,27,121,0.071554
fc2,27,122,-0.079115
fc2,27,123,-0.061586
fc2,27,124,-0.083611
fc2,27,125,0.063194
fc2,27,126,0.037203
fc2,27,127,0.023562
fc2,28,0,0.045022
fc2,28,1,0.010447
fc2,28,2,-0.076381
fc2,28,3,0.01516
fc2,28,4,0.080076
fc2,28,5,0.118869
fc2,28,6,0.014787
fc2,28,7,0.132917
fc2,28,8,-0.012617
fc2,28,9,-0.040276
fc2,28,10,-0.094949
fc2,28,11,-0.000497
fc2,28,12,-0.054168
fc2,28,13,0.046165
fc2,28,14,-0.049725
fc2,28,15,-0.015492
fc2,28,16,0.10378
fc2,28,17,-0.068177
fc2,28,18,0.067183
fc2,28,19,0.053313
fc2,28,20,0.030549
fc2,28,21,-0.039374
fc2,28,22,0.097485
fc2,28,23,-0.002291
fc2,28,24,0.016039
fc2,28,25,-0.023746
fc2,28,26,0.007308
fc2,28,27,-0.052637
fc2,28,28,-0.077767
fc2,28,29,-0.003708
fc2,28,30,0.076455
fc2,28,31,0.075232
fc2,28,32,-0.05872
fc2,28,33,0.083172
fc2,28,34,-0.056961
fc2,28,35,-0.022792
fc2,28,36,0.080038
fc2,28,37,0.01533
fc2,28,38,-0.064923
fc2,28,39,0.015798
fc2,28,40,-0.013321
fc2,28,41,0.109591
fc2,28,42,-0.102257
fc2,28,43,-0.037228
fc2,28,44,0.092528
fc2,28,45,0.075023
fc2,28,46,0.004179
fc2,28,47,0.046078
fc2,28,48,0.035585
fc2,28,49,0.022024
fc2,28,50,-0.063651
fc2,28,51,-0.021935
fc2,28,52,0.064855
fc2,28,53,0.006177
fc2,28,54,0.112718
fc2,28,55,-0.035623
fc2,28,56,0.004144
fc2,28,57,-0.001575
fc2,28,58,-0.020781
fc2,28,59,-0.063345
fc2,28,60,0.031345
fc2,28,61,-0.064247
fc2,28,62,0.006638
fc2,28,63,-0.012228
fc2,28,64,-0.015578
fc2,28,65,-0.012099
fc2,28,66,-0.059824
fc2,28,67,0.033855
