layer,row,col,value
fc1,88,122,-0.0277
fc1,88,123,0.099479
fc1,88,124,-0.011787
fc1,88,125,-0.01229
fc1,88,126,-0.060879
fc1,88,127,0.014792
fc1,88,128,0.027028
fc1,88,129,0.016893
fc1,88,130,-0.008193
fc1,88,131,-0.025617
fc1,88,132,0.006628
fc1,88,133,-0.026392
fc1,88,134,-0.03416
fc1,88,135,0.01172
fc1,88,136,0.097026
fc1,88,137,0.026083
fc1,88,138,-0.067288
fc1,88,139,0.069633
fc1,88,140,0.032896
fc1,88,141,-0.028343
fc1,88,142,0.051175
fc1,88,143,-0.025732
fc1,88,144,-0.003831
fc1,88,145,-0.014951
fc1,88,146,0.037955
fc1,88,147,-0.068294
fc1,88,148,-0.092456
fc1,88,149,-0.043975
fc1,88,150,-0.054151
fc1,88,151,0.08096
fc1,88,152,-0.104345
fc1,88,153,0.0519
fc1,88,154,-0.064662
fc1,88,155,0.016407
fc1,88,156,-0.044211
fc1,88,157,0.021149
fc1,88,158,0.039006
fc1,88,159,0.074621
fc1,88,160,0.02716
fc1,88,161,-0.057517
fc1,88,162,0.012647
fc1,88,163,-0.082402
fc1,88,164,-0.010212
fc1,88,165,-0.079914
fc1,88,166,0.040116
fc1,88,167,0.018691
fc1,88,168,-0.01598
fc1,88,169,0.036027
fc1,88,170,-0.023332
fc1,88,171,0.03416
fc1,88,172,0.051661
fc1,88,173,0.007861
fc1,88,174,0.122512
fc1,88,175,0.011135
fc1,88,176,0.049998
fc1,88,177,-0.001759
fc1,88,178,0.086558
fc1,88,179,0.092058
fc1,88,180,-0.034484
fc1,88,181,-0.037869
fc1,88,182,0.047863
fc1,88,183,-0.001977
fc1,88,184,-0.019561
fc1,88,185,-0.061729
fc1,88,186,-0.033671
fc1,88,187,0.049349
fc1,88,188,-0.024049
fc1,88,189,0.068914
fc1,88,190,0.083764
fc1,88,191,0.041712
fc1,88,192,0.060177
fc1,88,193,-0.032999
fc1,88,194,-0.000616
fc1,88,195,-0.026802
fc1,88,196,0.048616
fc1,88,197,-0.031296
fc1,88,198,-0.051127
fc1,88,199,-0.054612
fc1,89,0,0.033767
fc1,89,1,0.028597
fc1,89,2,-0.037777
fc1,89,3,-0.082936
fc1,89,4,-0.057081
fc1,89,5,-0.045384
fc1,89,6,0.042485
fc1,89,7,0.028106
fc1,89,8,-0.012815
fc1,89,9,0.020897
fc1,89,10,0.021551
fc1,89,11,-0.086927
fc1,89,12,-0.024587
fc1,89,13,0.05522
fc1,89,14,0.061935
fc1,89,15,-0.011876
fc1,89,16,-0.013434
fc1,89,17,-0.085674
fc1,89,18,-0.019267
fc1,89,19,-0.035074
fc1,89,20,-0.060053
fc1,89,21,0.011458
fc1,89,22,-0.049057
fc1,89,23,0.042234
fc1,89,24,0.018296
fc1,89,25,0.089175
fc1,89,26,0.050426
fc1,89,27,-0.005201
fc1,89,28,0.025242
fc1,89,29,-0.019411
fc1,89,30,-0.038737
fc1,89,31,0.036044
fc1,89,32,-0.054275
fc1,89,33,-0.066106
fc1,89,34,0.040672
fc1,89,35,0.008808
fc1,89,36,0.002127
fc1,89,37,-0.01251
fc1,89,38,0.095044
fc1,89,39,0.010308
fc1,89,40,-0.011686
fc1,89,41,-0.064809
fc1,89,42,-0.107054
fc1,89,43,-0.079575
fc1,89,44,-0.019828
fc1,89,45,-0.031837
fc1,89,46,0.029823
fc1,89,47,0.025071
fc1,89,48,0.007144
fc1,89,49,-0.073383
fc1,89,50,-0.078677
fc1,89,51,-0.083428
fc1,89,52,0.038808
fc1,89,53,0.047739
fc1,89,54,0.010225
fc1,89,55,-0.055686
fc1,89,56,-0.03011
fc1,89,57,0.010346
fc1,89,58,-0.021376
fc1,89,59,-0.022129
fc1,89,60,-0.051737
fc1,89,61,-0.016964
fc1,89,62,0.029922
fc1,89,63,-0.027021
fc1,89,64,0.017794
fc1,89,65,-0.099286
fc1,89,66,-0.013254
fc1,89,67,-0.04411
fc1,89,68,-0.0172
fc1,89,69,0.055015
fc1,89,70,-0.048974
fc1,89,71,0.02828
fc1,89,72,0.030107
fc1,89,73,-0.061976
fc1,89,74,0.024434
fc1,89,75,-0.057083
fc1,89,76,-0.047043
fc1,89,77,-0.088446
fc1,89,78,0.072527
fc1,89,79,0.037514
fc1,89,80,0.080162
fc1,89,81,-0.036097
fc1,89,82,-0.039169
fc1,89,83,-0.074043
fc1,89,84,0.006041
fc1,89,85,-0.00517
fc1,89,86,0.075646
fc1,89,87,0.051247
fc1,89,88,-0.071866
fc1,89,89,-0.052898
fc1,89,90,0.05717
fc1,89,91,-0.034525
fc1,89,92,-0.085776
fc1,89,93,0.002018
fc1,89,94,-0.004382
fc1,89,95,-0.055927
fc1,89,96,0.042955
fc1,89,97,0.026434
fc1,89,98,0.035615
fc1,89,99,0.040589
fc1,89,100,-0.007333
fc1,89,101,-0.079447
fc1,89,102,0.05864
fc1,89,103,0.053117
fc1,89,104,-0.016279
fc1,89,105,-0.00796
fc1,89,106,-0.027048
fc1,89,107,0.011804
fc1,89,108,-0.08184
fc1,89,109,0.057254
fc1,89,110,-0.04153
fc1,89,111,-0.087849
fc1,89,112,0.034364
fc1,89,113,-0.047392
fc1,89,114,0.06188
fc1,89,115,-0.000515
fc1,89,116,0.042516
fc1,89,117,-0.036107
fc1,89,118,0.112668
fc1,89,119,0.004281
fc1,89,120,-0.01969
fc1,89,121,-0.080614
fc1,89,122,-0.022646
fc1,89,123,0.046692
fc1,89,124,-0.065634
fc1,89,125,-0.046763
fc1,89,126,0.037055
fc1,89,127,-0.062643
fc1,89,128,-0.059467
fc1,89,129,0.06335
fc1,89,130,0.004456
fc1,89,131,-0.008766
fc1,89,132,-0.01591
fc1,89,133,-0.05641
fc1,89,134,-0.021853
fc1,89,135,-0.080703
fc1,89,136,0.038136
fc1,89,137,-0.065493
fc1,89,138,0.069669
fc1,89,139,0.017966
fc1,89,140,-0.036954
fc1,89,141,0.089295
fc1,89,142,0.042049
fc1,89,143,0.073925
fc1,89,144,-0.026979
fc1,89,145,0.09699
fc1,89,146,-0.049436
fc1,89,147,-0.042366
fc1,89,148,-0.043401
fc1,89,149,0.003425
fc1,89,150,-0.049262
fc1,89,151,0.056496
fc1,89,152,-0.009119
fc1,89,153,0.006028
fc1,89,154,0.034014
fc1,89,155,0.017923
fc1,89,156,0.040224
fc1,89,157,-0.007018
fc1,89,158,0.039421
fc1,89,159,-0.009479
fc1,89,160,-0.011465
fc1,89,161,-0.04655
fc1,89,162,0.036589
fc1,89,163,0.068693
fc1,89,164,0.042006
fc1,89,165,0.013762
fc1,89,166,0.020447
fc1,89,167,0.05352
fc1,89,168,0.058785
fc1,89,169,-0.031831
fc1,89,170,0.013123
fc1,89,171,0.017433
fc1,89,172,-0.103376
fc1,89,173,0.098791
fc1,89,174,-0.030928
fc1,89,175,0.056371
fc1,89,176,-0.079156
fc1,89,177,0.098207
fc1,89,178,-0.006516
fc1,89,179,-0.064569
fc1,89,180,-0.066837
fc1,89,181,-0.026425
fc1,89,182,0.079009
fc1,89,183,0.044914
fc1,89,184,-0.010363
fc1,89,185,0.039195
fc1,89,186,0.083831
fc1,89,187,-0.00103
fc1,89,188,0.054291
fc1,89,189,-0.08661
fc1,89,190,-0.041348
fc1,89,191,0.001791
fc1,89,192,0.06489
fc1,89,193,-0.037938
fc1,89,194,-0.045089
fc1,89,195,-0.071955
fc1,89,196,0.085455
fc1,89,197,-0.030224
fc1,89,198,-0.044281
fc1,89,199,-0.000817
fc1,90,0,-0.018568
fc1,90,1,-0.020083
fc1,90,2,-0.061627
fc1,90,3,0.014889
fc1,90,4,0.020625
fc1,90,5,-0.033969
fc1,90,6,0.016032
fc1,90,7,0.100642
fc1,90,8,-0.028675
fc1,90,9,0.054802
fc1,90,10,0.005087
fc1,90,11,-0.035674
fc1,90,12,-0.063934
fc1,90,13,-0.00754
fc1,90,14,-0.067716
fc1,90,15,0.001325
fc1,90,16,0.056315
fc1,90,17,0.033948
fc1,90,18,0.029937
fc1,90,19,0.05847
fc1,90,20,-0.055668
fc1,90,21,-0.038027
fc1,90,22,-0.033368
fc1,90,23,0.028205
fc1,90,24,-0.046325
fc1,90,25,-0.048486
fc1,90,26,-0.037435
fc1,90,27,0.060876
fc1,90,28,0.012274
fc1,90,29,-0.003504
fc1,90,30,1e-06
fc1,90,31,-0.002267
fc1,90,32,0.024072
fc1,90,33,-0.047757
fc1,90,34,0.007049
fc1,90,35,-0.016724
fc1,90,36,-0.007979
fc1,90,37,0.000238
fc1,90,38,0.037665
fc1,90,39,-0.09719
fc1,90,40,-0.062092
fc1,90,41,0.008384
fc1,90,42,-0.037053
fc1,90,43,-0.003262
fc1,90,44,-0.121609
fc1,90,45,0.058842
fc1,90,46,-0.029929
fc1,90,47,0.008982
fc1,90,48,0.030423
fc1,90,49,0.013702
fc1,90,50,0.076969
fc1,90,51,0.050871
fc1,90,52,-0.025805
fc1,90,53,-0.018192
fc1,90,54,-0.012368
fc1,90,55,0.119113
fc1,90,56,0.062193
fc1,90,57,0.092424
fc1,90,58,0.048104
fc1,90,59,0.047035
fc1,90,60,0.000944
fc1,90,61,-0.020707
fc1,90,62,-0.011727
fc1,90,63,-0.091042
fc1,90,64,0.008717
fc1,90,65,-0.087633
fc1,90,66,0.035706
fc1,90,67,-0.075752
fc1,90,68,0.065895
fc1,90,69,-0.028719
fc1,90,70,0.004189
fc1,90,71,0.003296
fc1,90,72,0.026996
fc1,90,73,0.016036
fc1,90,74,-0.076204
fc1,90,75,0.000858
fc1,90,76,0.057015
fc1,90,77,0.03424
fc1,90,78,0.011121
fc1,90,79,-0.030249
fc1,90,80,0.002626
fc1,90,81,0.062306
fc1,90,82,-0.033624
fc1,90,83,-0.024996
fc1,90,84,-0.0672
fc1,90,85,-0.031146
fc1,90,86,-0.085919
fc1,90,87,-0.104678
fc1,90,88,-0.064207
fc1,90,89,0.05434
fc1,90,90,0.024229
fc1,90,91,-0.028507
fc1,90,92,-0.098236
fc1,90,93,-0.011977
fc1,90,94,-0.092464
fc1,90,95,0.046144
fc1,90,96,0.070288
fc1,90,97,0.127002
fc1,90,98,-0.029425
fc1,90,99,0.086174
fc1,90,100,-0.020821
fc1,90,101,0.038976
fc1,90,102,0.060053
fc1,90,103,-0.09168
fc1,90,104,-0.056422
fc1,90,105,-0.05289
fc1,90,106,0.03165
fc1,90,107,-0.016059
fc1,90,108,-0.087169
fc1,90,109,-0.049126
fc1,90,110,0.077776
fc1,90,111,-0.030861
fc1,90,112,0.033689
fc1,90,113,-0.064249
fc1,90,114,0.006329
fc1,90,115,-0.034212
fc1,90,116,0.037241
fc1,90,117,-0.03841
fc1,90,118,0.047386
fc1,90,119,-0.057727
fc1,90,120,-0.042146
fc1,90,121,0.046889
fc1,90,122,0.09343
fc1,90,123,-0.043327
fc1,90,124,-0.023622
fc1,90,125,0.072372
fc1,90,126,-0.096747
fc1,90,127,0.0335
fc1,90,128,0.04035
fc1,90,129,0.009198
fc1,90,130,-0.034754
fc1,90,131,-0.044405
fc1,90,132,-0.056451
fc1,90,133,-0.025127
fc1,90,134,0.040402
fc1,90,135,-0.037592
fc1,90,136,0.022087
fc1,90,137,0.025554
fc1,90,138,0.017928
fc1,90,139,0.016615
fc1,90,140,0.021711
fc1,90,141,-0.012549
fc1,90,142,-0.01511
fc1,90,143,-0.040007
fc1,90,144,-0.05151
fc1,90,145,-0.0712
fc1,90,146,-0.037102
fc1,90,147,-0.019743
fc1,90,148,0.035038
fc1,90,149,0.030232
fc1,90,150,0.056734
fc1,90,151,-0.033637
fc1,90,152,-0.016524
fc1,90,153,0.05766
fc1,90,154,-0.009737
fc1,90,155,-0.033627
fc1,90,156,-0.050981
fc1,90,157,-0.052218
fc1,90,158,0.06515
fc1,90,159,0.021052
fc1,90,160,0.005238
fc1,90,161,0.022509
fc1,90,162,-0.0131
fc1,90,163,-0.01183
fc1,90,164,-0.019673
fc1,90,165,-0.012684
fc1,90,166,-0.001281
fc1,90,167,0.01864
fc1,90,168,0.024621
fc1,90,169,0.020899
fc1,90,170,0.022974
fc1,90,171,-0.057939
fc1,90,172,0.050897
fc1,90,173,0.033432
fc1,90,174,0.060622
fc1,90,175,-0.001113
fc1,90,176,0.099618
fc1,90,177,-0.042234
fc1,90,178,0.070023
fc1,90,179,0.103991
fc1,90,180,0.078487
fc1,90,181,0.001229
fc1,90,182,-0.06654
fc1,90,183,-0.072913
fc1,90,184,-0.002354
fc1,90,185,0.010376
fc1,90,186,0.009236
fc1,90,187,-0.042009
fc1,90,188,0.017616
fc1,90,189,-0.072063
fc1,90,190,-0.040023
fc1,90,191,0.049086
fc1,90,192,0.011673
fc1,90,193,-0.000121
fc1,90,194,0.067074
fc1,90,195,-0.048622
fc1,90,196,-0.087238
fc1,90,197,-0.050675
fc1,90,198,-0.016411
fc1,90,199,0.057526
fc1,91,0,-0.059637
fc1,91,1,-0.087381
fc1,91,2,-0.004267
fc1,91,3,0.050342
fc1,91,4,0.065803
fc1,91,5,-0.105268
fc1,91,6,0.032487
fc1,91,7,-0.02957
fc1,91,8,-0.023851
fc1,91,9,0.000185
fc1,91,10,-0.044775
fc1,91,11,0.043062
fc1,91,12,-0.021525
fc1,91,13,0.06888
fc1,91,14,-0.028061
fc1,91,15,-0.067978
fc1,91,16,-0.059704
fc1,91,17,0.006527
fc1,91,18,0.073711
fc1,91,19,-0.000772
fc1,91,20,-0.03483
fc1,91,21,-0.032918
fc1,91,22,-0.067154
fc1,91,23,0.051799
fc1,91,24,-0.058753
fc1,91,25,-0.013147
fc1,91,26,0.008337
fc1,91,27,0.032992
fc1,91,28,0.009681
fc1,91,29,-0.023709
fc1,91,30,-0.040362
fc1,91,31,-0.054346
fc1,91,32,-0.016146
fc1,91,33,0.064539
fc1,91,34,0.028851
fc1,91,35,-0.058686
fc1,91,36,-0.034733
fc1,91,37,-0.003135
fc1,91,38,0.027158
fc1,91,39,0.020678
fc1,91,40,-3.6e-05
fc1,91,41,-0.015873
fc1,91,42,0.063241
fc1,91,43,-0.07202
fc1,91,44,-0.003091
fc1,91,45,-0.010772
fc1,91,46,-0.010444
fc1,91,47,0.044265
fc1,91,48,0.020217
fc1,91,49,-0.057827
fc1,91,50,0.048963
fc1,91,51,0.039742
fc1,91,52,0.095083
fc1,91,53,0.000483
fc1,91,54,0.058334
fc1,91,55,-0.025307
fc1,91,56,0.003147
fc1,91,57,0.010461
fc1,91,58,0.102842
fc1,91,59,0.04183
fc1,91,60,0.00132
fc1,91,61,-0.034942
fc1,91,62,-0.052288
fc1,91,63,-0.075019
fc1,91,64,0.047112
fc1,91,65,-0.038349
fc1,91,66,-0.063881
fc1,91,67,-0.011246
fc1,91,68,0.102341
fc1,91,69,0.006217
fc1,91,70,-0.043021
fc1,91,71,-0.030141
fc1,91,72,-0.026378
fc1,91,73,-0.016911
fc1,91,74,-0.052935
fc1,91,75,-0.009395
fc1,91,76,0.029487
fc1,91,77,-0.029081
fc1,91,78,-0.039583
fc1,91,79,0.03309
fc1,91,80,-0.069821
fc1,91,81,0.030893
fc1,91,82,-0.019023
fc1,91,83,0.006664
fc1,91,84,0.071605
fc1,91,85,0.043959
fc1,91,86,-0.010525
fc1,91,87,0.035657
fc1,91,88,0.039494
fc1,91,89,-0.002262
fc1,91,90,-0.018226
fc1,91,91,-0.064464
fc1,91,92,-0.039969
fc1,91,93,-0.05542
fc1,91,94,-0.065531
fc1,91,95,-0.10457
fc1,91,96,0.029495
fc1,91,97,0.0073
fc1,91,98,0.0772
fc1,91,99,-0.016245
fc1,91,100,-0.032128
fc1,91,101,0.045703
fc1,91,102,-0.033805
fc1,91,103,0.061461
fc1,91,104,0.025657
fc1,91,105,-0.001402
fc1,91,106,0.060589
fc1,91,107,-0.048308
fc1,91,108,0.063733
fc1,91,109,-0.052679
fc1,91,110,-0.082301
fc1,91,111,-0.008871
fc1,91,112,-0.007565
fc1,91,113,-0.059359
fc1,91,114,-0.018594
fc1,91,115,0.007909
fc1,91,116,0.043367
fc1,91,117,-0.056952
fc1,91,118,0.034933
fc1,91,119,0.041588
fc1,91,120,-0.006796
fc1,91,121,-0.112103
fc1,91,122,0.02327
fc1,91,123,-0.04415
fc1,91,124,-0.041669
fc1,91,125,0.088413
fc1,91,126,-0.099511
fc1,91,127,0.005776
fc1,91,128,-0.071045
fc1,91,129,0.003497
fc1,91,130,-0.030058
fc1,91,131,0.074587
fc1,91,132,-0.060397
fc1,91,133,-0.019172
fc1,91,134,0.006328
fc1,91,135,0.012638
fc1,91,136,-0.042741
fc1,91,137,0.039717
fc1,91,138,0.071311
fc1,91,139,0.056198
fc1,91,140,-0.053629
fc1,91,141,-0.059269
fc1,91,142,0.006961
fc1,91,143,0.008649
fc1,91,144,-0.049812
fc1,91,145,-0.076061
fc1,91,146,-0.01731
fc1,91,147,-0.048373
fc1,91,148,0.008308
fc1,91,149,-0.060921
fc1,91,150,0.032909
fc1,91,151,0.07013
fc1,91,152,0.0234
fc1,91,153,-0.022179
fc1,91,154,0.000637
fc1,91,155,-0.050877
fc1,91,156,0.061746
fc1,91,157,0.075365
fc1,91,158,-0.035779
fc1,91,159,0.034218
fc1,91,160,0.058373
fc1,91,161,-0.06
fc1,91,162,0.036714
fc1,91,163,-0.027406
fc1,91,164,-0.058968
fc1,91,165,-0.01976
fc1,91,166,0.061865
fc1,91,167,0.04321
fc1,91,168,-0.028246
fc1,91,169,-0.032993
fc1,91,170,-0.018975
fc1,91,171,-0.006333
fc1,91,172,-0.055329
fc1,91,173,-0.109305
fc1,91,174,0.085454
fc1,91,175,0.047683
fc1,91,176,0.108845
fc1,91,177,0.059828
fc1,91,178,0.058083
fc1,91,179,0.037393
fc1,91,180,0.048676
fc1,91,181,0.019799
fc1,91,182,0.041155
fc1,91,183,0.043026
fc1,91,184,-0.028773
fc1,91,185,-0.010327
fc1,91,186,-0.017882
fc1,91,187,-0.051574
fc1,91,188,-0.03328
fc1,91,189,0.025881
fc1,91,190,0.046064
fc1,91,191,-0.0131
fc1,91,192,0.049439
fc1,91,193,-0.005929
fc1,91,194,-5.5e-05
fc1,91,195,0.087063
fc1,91,196,0.014363
fc1,91,197,0.075705
fc1,91,198,-0.011036
fc1,91,199,0.029477
fc1,92,0,0.107025
fc1,92,1,0.02251
fc1,92,2,0.046273
fc1,92,3,-0.015245
fc1,92,4,-0.005846
fc1,92,5,0.051187
fc1,92,6,0.00599
fc1,92,7,-0.048445
fc1,92,8,-0.06766
fc1,92,9,0.010985
fc1,92,10,0.004078
fc1,92,11,-0.06976
fc1,92,12,0.044474
fc1,92,13,-0.021769
fc1,92,14,0.089976
fc1,92,15,-0.018408
fc1,92,16,0.059417
fc1,92,17,0.041784
fc1,92,18,0.045523
fc1,92,19,-0.011853
fc1,92,20,-0.02417
fc1,92,21,0.025982
fc1,92,22,-0.032651
fc1,92,23,-0.007662
fc1,92,24,0.031095
fc1,92,25,0.059303
fc1,92,26,-0.057844
fc1,92,27,0.006162
fc1,92,28,0.00835
fc1,92,29,-0.053536
fc1,92,30,0.062494
fc1,92,31,0.012943
fc1,92,32,0.030811
fc1,92,33,-0.083504
fc1,92,34,0.057964
fc1,92,35,-0.004416
fc1,92,36,-0.077227
fc1,92,37,0.043549
fc1,92,38,0.009272
fc1,92,39,-0.027399
fc1,92,40,-0.040454
fc1,92,41,-0.06514
fc1,92,42,-0.040404
fc1,92,43,-0.042051
fc1,92,44,-0.077876
fc1,92,45,-0.005392
fc1,92,46,0.051248
fc1,92,47,-0.098109
fc1,92,48,-0.058259
fc1,92,49,-0.109591
fc1,92,50,-0.060801
fc1,92,51,0.008604
fc1,92,52,-0.086215
fc1,92,53,-0.001876
fc1,92,54,-0.032185
fc1,92,55,-0.012992
fc1,92,56,-0.001918
fc1,92,57,-0.020653
fc1,92,58,0.011867
fc1,92,59,-0.110258
fc1,92,60,-0.017675
fc1,92,61,-0.023352
fc1,92,62,0.015353
fc1,92,63,-0.069131
fc1,92,64,-0.005893
fc1,92,65,0.070928
fc1,92,66,0.0919
fc1,92,67,0.004206
fc1,92,68,0.027318
fc1,92,69,-0.084664
fc1,92,70,0.051476
fc1,92,71,0.051379
fc1,92,72,-0.043382
fc1,92,73,0.072941
fc1,92,74,0.02773
fc1,92,75,0.020503
fc1,92,76,0.012143
fc1,92,77,0.042049
fc1,92,78,0.083732
fc1,92,79,0.029919
fc1,92,80,-0.008193
fc1,92,81,-0.058922
fc1,92,82,-0.026084
fc1,92,83,-0.000943
fc1,92,84,0.027127
fc1,92,85,-0.051871
fc1,92,86,0.058547
fc1,92,87,-0.069228
fc1,92,88,-0.046552
fc1,92,89,-0.036958
fc1,92,90,-0.003882
fc1,92,91,0.00167
fc1,92,92,-0.042601
fc1,92,93,-0.094763
fc1,92,94,-0.015841
fc1,92,95,0.025745
fc1,92,96,0.064217
fc1,92,97,0.024919
fc1,92,98,0.032144
fc1,92,99,-0.0064
fc1,92,100,-0.013913
fc1,92,101,0.027505
fc1,92,102,0.050881
fc1,92,103,0.078258
fc1,92,104,-0.065048
fc1,92,105,0.064873
fc1,92,106,-0.04748
fc1,92,107,-0.015964
fc1,92,108,-0.015613
fc1,92,109,0.07335
fc1,92,110,-0.04979
fc1,92,111,0.050178
fc1,92,112,-0.027084
fc1,92,113,-0.054544
fc1,92,114,-0.068633
fc1,92,115,-0.093045
fc1,92,116,-0.008882
fc1,92,117,0.024136
fc1,92,118,-0.021757
fc1,92,119,0.00256
fc1,92,120,0.006363
fc1,92,121,0.050493
fc1,92,122,0.031251
fc1,92,123,0.041594
fc1,92,124,0.056758
fc1,92,125,0.059018
fc1,92,126,-0.031908
fc1,92,127,0.021172
fc1,92,128,-0.082866
fc1,92,129,-0.019793
fc1,92,130,0.081185
fc1,92,131,-0.010084
fc1,92,132,0.033579
fc1,92,133,-0.020711
fc1,92,134,-0.002795
fc1,92,135,-0.107964
fc1,92,136,-0.055442
fc1,92,137,-0.003763
fc1,92,138,-0.068289
fc1,92,139,0.027995
fc1,92,140,8.7e-05
fc1,92,141,-0.0266
fc1,92,142,-0.027782
fc1,92,143,0.04632
fc1,92,144,-0.03159
fc1,92,145,0.047494
fc1,92,146,0.067118
fc1,92,147,0.016867
fc1,92,148,0.094789
fc1,92,149,0.084512
fc1,92,150,-0.001938
fc1,92,151,0.069794
fc1,92,152,0.028506
fc1,92,153,-0.04477
fc1,92,154,0.035224
fc1,92,155,0.040259
fc1,92,156,-0.068958
fc1,92,157,-0.01791
fc1,92,158,-0.018919
fc1,92,159,-0.053508
fc1,92,160,-0.094242
fc1,92,161,0.04656
fc1,92,162,0.009064
fc1,92,163,0.075434
fc1,92,164,0.012341
fc1,92,165,-0.01389
fc1,92,166,-0.035886
fc1,92,167,-0.051017
fc1,92,168,-0.001114
fc1,92,169,0.028068
fc1,92,170,-0.080094
fc1,92,171,-0.036829
fc1,92,172,-0.046964
fc1,92,173,-0.064335
fc1,92,174,-0.045315
fc1,92,175,0.005604
fc1,92,176,-0.018719
fc1,92,177,0.057831
fc1,92,178,-0.013821
fc1,92,179,-0.008701
fc1,92,180,0.062111
fc1,92,181,-0.010057
fc1,92,182,0.038476
fc1,92,183,-0.005511
fc1,92,184,-0.044394
fc1,92,185,-0.016821
fc1,92,186,0.113466
fc1,92,187,0.080376
fc1,92,188,-0.060408
fc1,92,189,-0.014901
fc1,92,190,0.036802
fc1,92,191,0.05821
fc1,92,192,-0.046538
fc1,92,193,-0.01177
fc1,92,194,0.039675
fc1,92,195,0.042742
fc1,92,196,0.095407
fc1,92,197,0.01693
fc1,92,198,0.019798
fc1,92,199,0.059052
fc1,93,0,-0.10464
fc1,93,1,-0.081203
fc1,93,2,0.031416
fc1,93,3,0.026967
fc1,93,4,-0.005591
fc1,93,5,-0.016217
fc1,93,6,0.052464
fc1,93,7,0.070207
fc1,93,8,-0.000922
fc1,93,9,0.017242
fc1,93,10,0.048308
fc1,93,11,0.017282
fc1,93,12,-0.029012
fc1,93,13,0.030901
fc1,93,14,-0.014005
fc1,93,15,-0.034061
fc1,93,16,0.061095
fc1,93,17,-0.000196
fc1,93,18,0.007873
fc1,93,19,0.026945
fc1,93,20,0.041308
fc1,93,21,0.046023
fc1,93,22,0.083412
fc1,93,23,0.099865
fc1,93,24,0.036765
fc1,93,25,-0.000365
fc1,93,26,0.004986
fc1,93,27,0.029592
fc1,93,28,-0.038871
fc1,93,29,0.000403
fc1,93,30,0.000639
fc1,93,31,0.020664
fc1,93,32,0.057287
fc1,93,33,-0.039886
fc1,93,34,-0.059151
fc1,93,35,0.105778
fc1,93,36,0.018166
fc1,93,37,0.019431
fc1,93,38,0.022596
fc1,93,39,-0.030466
fc1,93,40,0.050427
fc1,93,41,0.08605
fc1,93,42,0.028017
fc1,93,43,0.047637
fc1,93,44,-0.051446
fc1,93,45,0.084641
fc1,93,46,-0.013099
fc1,93,47,-0.07307
fc1,93,48,0.025179
fc1,93,49,0.038983
fc1,93,50,0.071954
fc1,93,51,0.009018
fc1,93,52,0.063057
fc1,93,53,-0.014478
fc1,93,54,0.051033
fc1,93,55,0.022287
fc1,93,56,-0.063264
fc1,93,57,-0.018505
fc1,93,58,-0.047965
fc1,93,59,0.047446
fc1,93,60,0.097619
fc1,93,61,0.00065
fc1,93,62,0.008554
fc1,93,63,0.015915
fc1,93,64,-0.035799
fc1,93,65,0.067066
fc1,93,66,0.016516
fc1,93,67,0.069332
fc1,93,68,-0.112645
fc1,93,69,0.019361
fc1,93,70,-0.046314
fc1,93,71,0.038044
fc1,93,72,0.020186
fc1,93,73,0.010396
fc1,93,74,0.046585
fc1,93,75,-0.044627
fc1,93,76,0.081331
fc1,93,77,-0.041984
fc1,93,78,-0.03351
fc1,93,79,0.081391
fc1,93,80,0.058811
fc1,93,81,0.047223
fc1,93,82,0.097677
fc1,93,83,0.055322
fc1,93,84,0.046606
fc1,93,85,0.024593
fc1,93,86,-0.030346
fc1,93,87,-0.042246
fc1,93,88,-0.096529
fc1,93,89,-0.049547
fc1,93,90,-0.075307
fc1,93,91,-0.069162
fc1,93,92,-0.017838
fc1,93,93,0.101598
fc1,93,94,-0.068137
fc1,93,95,0.065031
fc1,93,96,-0.095986
fc1,93,97,0.032701
fc1,93,98,0.068786
fc1,93,99,-0.012262
fc1,93,100,0.016492
fc1,93,101,-0.02629
fc1,93,102,-0.006392
fc1,93,103,-0.025202
fc1,93,104,0.01438
fc1,93,105,0.035158
fc1,93,106,0.038273
fc1,93,107,0.078581
fc1,93,108,0.005167
fc1,93,109,0.001561
fc1,93,110,-0.029319
fc1,93,111,-0.070247
fc1,93,112,0.035473
fc1,93,113,-0.090167
fc1,93,114,-0.04844
fc1,93,115,-0.030709
fc1,93,116,0.019698
fc1,93,117,0.049911
fc1,93,118,0.004165
fc1,93,119,0.001826
fc1,93,120,0.009098
fc1,93,121,0.101872
fc1,93,122,-0.010643
fc1,93,123,0.030781
fc1,93,124,-0.028408
fc1,93,125,-0.036236
fc1,93,126,-0.066367
fc1,93,127,-0.017864
fc1,93,128,0.018177
fc1,93,129,-0.005038
fc1,93,130,0.052078
fc1,93,131,-0.053938
fc1,93,132,-0.006535
fc1,93,133,-0.020745
fc1,93,134,-0.016202
fc1,93,135,0.048353
fc1,93,136,-0.017849
fc1,93,137,0.013801
fc1,93,138,-0.065558
fc1,93,139,0.049154
fc1,93,140,0.039635
fc1,93,141,0.00792
fc1,93,142,-0.032553
fc1,93,143,0.035009
fc1,93,144,0.049683
fc1,93,145,-0.032552
fc1,93,146,-0.069836
fc1,93,147,0.00985
fc1,93,148,0.021514
fc1,93,149,-0.048387
fc1,93,150,0.048279
fc1,93,151,0.021336
fc1,93,152,0.016182
fc1,93,153,0.013843
fc1,93,154,0.059491
fc1,93,155,0.059349
fc1,93,156,0.059949
