layer,row,col,value
fc2,20,91,0.064011
fc2,20,92,-0.059284
fc2,20,93,-0.033537
fc2,20,94,0.055647
fc2,20,95,-0.046316
fc2,20,96,0.019845
fc2,20,97,-0.050059
fc2,20,98,0.060224
fc2,20,99,-0.069002
fc2,20,100,-0.079459
fc2,20,101,-0.024434
fc2,20,102,-0.055699
fc2,20,103,0.079102
fc2,20,104,0.027509
fc2,20,105,-0.054472
fc2,20,106,0.008045
fc2,20,107,-0.086625
fc2,20,108,-0.086443
fc2,20,109,0.058376
fc2,20,110,-0.078594
fc2,20,111,-0.003849
fc2,20,112,0.082087
fc2,20,113,-0.010125
fc2,20,114,-0.033491
fc2,20,115,0.016113
fc2,20,116,-0.088381
fc2,20,117,-0.000768
fc2,20,118,-0.049115
fc2,20,119,0.013461
fc2,20,120,0.074365
fc2,20,121,0.082021
fc2,20,122,0.014525
fc2,20,123,-0.025196
fc2,20,124,-0.031707
fc2,20,125,-0.079449
fc2,20,126,-0.046107
fc2,20,127,0.023926
fc2,21,0,-0.062112
fc2,21,1,0.043517
fc2,21,2,-0.094138
fc2,21,3,0.037192
fc2,21,4,-0.06031
fc2,21,5,0.005497
fc2,21,6,0.048132
fc2,21,7,-0.08043
fc2,21,8,-0.00418
fc2,21,9,0.016841
fc2,21,10,0.009234
fc2,21,11,-0.021979
fc2,21,12,0.062953
fc2,21,13,-0.014036
fc2,21,14,-0.030071
fc2,21,15,-0.044678
fc2,21,16,-0.018945
fc2,21,17,0.057031
fc2,21,18,0.01394
fc2,21,19,0.008927
fc2,21,20,0.061393
fc2,21,21,0.074068
fc2,21,22,-0.003616
fc2,21,23,-0.014551
fc2,21,24,-0.002552
fc2,21,25,0.075149
fc2,21,26,-0.083533
fc2,21,27,0.003395
fc2,21,28,-0.052723
fc2,21,29,0.037817
fc2,21,30,-0.003659
fc2,21,31,-0.003679
fc2,21,32,0.081004
fc2,21,33,-0.040878
fc2,21,34,-0.080914
fc2,21,35,0.045643
fc2,21,36,0.040266
fc2,21,37,0.057726
fc2,21,38,-0.046294
fc2,21,39,0.076638
fc2,21,40,0.078807
fc2,21,41,0.034646
fc2,21,42,-0.083571
fc2,21,43,-0.070672
fc2,21,44,-0.08543
fc2,21,45,-0.009184
fc2,21,46,0.073032
fc2,21,47,-0.060785
fc2,21,48,0.047765
fc2,21,49,0.014837
fc2,21,50,0.028036
fc2,21,51,-0.045622
fc2,21,52,-0.038295
fc2,21,53,-0.060579
fc2,21,54,-0.006875
fc2,21,55,0.069809
fc2,21,56,0.058961
fc2,21,57,0.031021
fc2,21,58,-0.053213
fc2,21,59,0.032462
fc2,21,60,-0.01705
fc2,21,61,0.057647
fc2,21,62,0.014851
fc2,21,63,-0.041101
fc2,21,64,0.040146
fc2,21,65,0.07876
fc2,21,66,0.06908
fc2,21,67,-0.011028
fc2,21,68,0.03366
fc2,21,69,-0.017801
fc2,21,70,0.066836
fc2,21,71,-0.079136
fc2,21,72,-0.020365
fc2,21,73,0.054878
fc2,21,74,-0.061866
fc2,21,75,-0.078816
fc2,21,76,0.033731
fc2,21,77,0.019788
fc2,21,78,0.015376
fc2,21,79,-0.064241
fc2,21,80,-0.024897
fc2,21,81,-0.060551
fc2,21,82,-0.063235
fc2,21,83,-0.004088
fc2,21,84,-0.095447
fc2,21,85,-0.085377
fc2,21,86,0.025774
fc2,21,87,0.042565
fc2,21,88,-0.03734
fc2,21,89,-0.066728
fc2,21,90,-0.075139
fc2,21,91,-0.0764
fc2,21,92,-0.085333
fc2,21,93,-0.048127
fc2,21,94,-0.047325
fc2,21,95,-0.069914
fc2,21,96,-0.000122
fc2,21,97,-0.0173
fc2,21,98,0.00895
fc2,21,99,0.003432
fc2,21,100,0.036767
fc2,21,101,-0.027806
fc2,21,102,0.002035
fc2,21,103,-0.06933
fc2,21,104,0.05706
fc2,21,105,0.020718
fc2,21,106,0.0635
fc2,21,107,-0.081703
fc2,21,108,0.022093
fc2,21,109,0.008446
fc2,21,110,0.004691
fc2,21,111,-0.044409
fc2,21,112,0.047334
fc2,21,113,-0.005442
fc2,21,114,-0.076953
fc2,21,115,0.046691
fc2,21,116,0.002046
fc2,21,117,-0.019695
fc2,21,118,-0.052865
fc2,21,119,-0.06386
fc2,21,120,-0.06469
fc2,21,121,0.064833
fc2,21,122,0.06656
fc2,21,123,0.083844
fc2,21,124,0.069189
fc2,21,125,-0.013045
fc2,21,126,0.01197
fc2,21,127,0.03322
fc2,22,0,0.020896
fc2,22,1,0.054281
fc2,22,2,-0.059745
fc2,22,3,-0.066646
fc2,22,4,-0.072662
fc2,22,5,0.006138
fc2,22,6,0.057664
fc2,22,7,0.02011
fc2,22,8,0.087661
fc2,22,9,0.0499
fc2,22,10,0.046976
fc2,22,11,-0.037172
fc2,22,12,-0.074688
fc2,22,13,0.025958
fc2,22,14,-0.036819
fc2,22,15,-0.041648
fc2,22,16,-0.041707
fc2,22,17,-0.000303
fc2,22,18,-0.01215
fc2,22,19,0.0693
fc2,22,20,-0.067701
fc2,22,21,0.048082
fc2,22,22,-0.058175
fc2,22,23,0.011517
fc2,22,24,-0.065618
fc2,22,25,0.000915
fc2,22,26,0.024601
fc2,22,27,-0.061574
fc2,22,28,0.039504
fc2,22,29,-0.016251
fc2,22,30,-0.006234
fc2,22,31,-0.011557
fc2,22,32,-0.016183
fc2,22,33,-0.002457
fc2,22,34,-0.050498
fc2,22,35,-0.000925
fc2,22,36,-0.004118
fc2,22,37,0.009796
fc2,22,38,-0.079963
fc2,22,39,-0.046075
fc2,22,40,-0.082009
fc2,22,41,-0.010426
fc2,22,42,0.061404
fc2,22,43,-0.008245
fc2,22,44,-0.082005
fc2,22,45,0.078031
fc2,22,46,-0.022857
fc2,22,47,0.091709
fc2,22,48,0.018672
fc2,22,49,0.068451
fc2,22,50,0.033635
fc2,22,51,0.024688
fc2,22,52,-0.020291
fc2,22,53,0.077642
fc2,22,54,-0.023342
fc2,22,55,0.066107
fc2,22,56,-0.049274
fc2,22,57,0.031712
fc2,22,58,-0.061926
fc2,22,59,-0.00708
fc2,22,60,-0.065495
fc2,22,61,0.050634
fc2,22,62,0.079297
fc2,22,63,-0.000543
fc2,22,64,0.029528
fc2,22,65,0.061858
fc2,22,66,-0.069099
fc2,22,67,0.063117
fc2,22,68,0.046618
fc2,22,69,-0.078615
fc2,22,70,0.040957
fc2,22,71,-0.003358
fc2,22,72,0.019994
fc2,22,73,0.00784
fc2,22,74,0.048073
fc2,22,75,-0.035014
fc2,22,76,-0.051722
fc2,22,77,0.068453
fc2,22,78,-0.037844
fc2,22,79,0.049445
fc2,22,80,0.065062
fc2,22,81,0.072869
fc2,22,82,0.038194
fc2,22,83,-0.045756
fc2,22,84,0.076991
fc2,22,85,0.027129
fc2,22,86,0.032818
fc2,22,87,0.057319
fc2,22,88,0.008027
fc2,22,89,0.058784
fc2,22,90,0.088332
fc2,22,91,-0.038783
fc2,22,92,-0.048972
fc2,22,93,0.085115
fc2,22,94,-0.005015
fc2,22,95,-0.078103
fc2,22,96,0.040155
fc2,22,97,-0.023255
fc2,22,98,-0.043963
fc2,22,99,0.085019
fc2,22,100,-0.004788
fc2,22,101,-0.04115
fc2,22,102,0.011382
fc2,22,103,-0.070466
fc2,22,104,-0.042112
fc2,22,105,0.042763
fc2,22,106,0.049431
fc2,22,107,0.03861
fc2,22,108,-0.004901
fc2,22,109,0.062678
fc2,22,110,0.000814
fc2,22,111,-0.065067
fc2,22,112,0.027397
fc2,22,113,0.089334
fc2,22,114,0.008901
fc2,22,115,0.003215
fc2,22,116,0.080811
fc2,22,117,0.040451
fc2,22,118,-0.03027
fc2,22,119,0.05622
fc2,22,120,-0.064712
fc2,22,121,0.022717
fc2,22,122,0.083573
fc2,22,123,0.002352
fc2,22,124,0.047947
fc2,22,125,0.084827
fc2,22,126,0.09013
fc2,22,127,0.041614
fc2,23,0,0.074702
fc2,23,1,-0.057842
fc2,23,2,-0.009244
fc2,23,3,0.021342
fc2,23,4,-0.014444
fc2,23,5,-0.010541
fc2,23,6,0.073926
fc2,23,7,-0.001983
fc2,23,8,-0.067626
fc2,23,9,-0.019959
fc2,23,10,-0.051932
fc2,23,11,0.084314
fc2,23,12,-0.051552
fc2,23,13,-0.009371
fc2,23,14,-0.00757
fc2,23,15,0.084334
fc2,23,16,0.057241
fc2,23,17,-0.080244
fc2,23,18,-0.023088
fc2,23,19,-0.000414
fc2,23,20,-0.059769
fc2,23,21,-0.018191
fc2,23,22,0.036327
fc2,23,23,-0.080475
fc2,23,24,-0.050704
fc2,23,25,-0.075813
fc2,23,26,-0.013249
fc2,23,27,-0.074243
fc2,23,28,0.000219
fc2,23,29,-0.085099
fc2,23,30,0.087721
fc2,23,31,-0.026874
fc2,23,32,0.03875
fc2,23,33,-0.044375
fc2,23,34,-0.030605
fc2,23,35,0.010929
fc2,23,36,0.078245
fc2,23,37,-0.060789
fc2,23,38,-0.064435
fc2,23,39,0.019075
fc2,23,40,-0.069783
fc2,23,41,0.054544
fc2,23,42,0.053343
fc2,23,43,-0.031953
fc2,23,44,-0.006464
fc2,23,45,-0.032447
fc2,23,46,0.007305
fc2,23,47,-0.016469
fc2,23,48,0.078436
fc2,23,49,0.031292
fc2,23,50,0.068739
fc2,23,51,0.030297
fc2,23,52,0.001021
fc2,23,53,-0.0417
fc2,23,54,0.054623
fc2,23,55,-0.005195
fc2,23,56,-0.029463
fc2,23,57,0.005659
fc2,23,58,-0.072513
fc2,23,59,0.016015
fc2,23,60,0.075452
fc2,23,61,0.056524
fc2,23,62,0.009355
fc2,23,63,0.012659
fc2,23,64,-0.031555
fc2,23,65,-0.063277
fc2,23,66,-0.008194
fc2,23,67,-0.020419
fc2,23,68,0.057317
fc2,23,69,0.035454
fc2,23,70,0.009637
fc2,23,71,-0.054759
fc2,23,72,-0.026392
fc2,23,73,0.032168
fc2,23,74,-0.057562
fc2,23,75,0.068312
fc2,23,76,-0.024471
fc2,23,77,-0.044224
fc2,23,78,-0.060984
fc2,23,79,0.037805
fc2,23,80,0.08697
fc2,23,81,-0.080164
fc2,23,82,0.035483
fc2,23,83,-0.03119
fc2,23,84,-0.009206
fc2,23,85,0.080297
fc2,23,86,-0.003469
fc2,23,87,0.029883
fc2,23,88,-0.053876
fc2,23,89,-0.00078
fc2,23,90,-0.06455
fc2,23,91,-0.018953
fc2,23,92,-0.038541
fc2,23,93,-0.048616
fc2,23,94,0.08341
fc2,23,95,0.031751
fc2,23,96,0.087693
fc2,23,97,-0.004711
fc2,23,98,0.030688
fc2,23,99,-0.003732
fc2,23,100,0.061981
fc2,23,101,-0.027752
fc2,23,102,0.073477
fc2,23,103,0.03932
fc2,23,104,-0.016863
fc2,23,105,0.067728
fc2,23,106,-0.006238
fc2,23,107,-0.066545
fc2,23,108,-0.019025
fc2,23,109,-0.059758
fc2,23,110,0.054358
fc2,23,111,0.003343
fc2,23,112,-0.024319
fc2,23,113,0.003797
fc2,23,114,-0.068218
fc2,23,115,-0.029154
fc2,23,116,-0.081841
fc2,23,117,0.083012
fc2,23,118,-0.038802
fc2,23,119,0.080375
fc2,23,120,-0.056913
fc2,23,121,0.027968
fc2,23,122,0.061907
fc2,23,123,-0.026352
fc2,23,124,0.066595
fc2,23,125,-0.025973
fc2,23,126,-0.019839
fc2,23,127,-0.013293
fc2,24,0,-0.022977
fc2,24,1,-0.059546
fc2,24,2,0.030407
fc2,24,3,-0.064417
fc2,24,4,-0.07783
fc2,24,5,0.030735
fc2,24,6,-0.069004
fc2,24,7,-0.008515
fc2,24,8,-0.041369
fc2,24,9,-0.078126
fc2,24,10,-0.054558
fc2,24,11,-6.1e-05
fc2,24,12,-0.026103
fc2,24,13,-0.002343
fc2,24,14,-0.084844
fc2,24,15,0.054091
fc2,24,16,0.007287
fc2,24,17,-0.013173
fc2,24,18,0.072347
fc2,24,19,-0.042479
fc2,24,20,0.065796
fc2,24,21,-0.090953
fc2,24,22,-0.026915
fc2,24,23,0.080819
fc2,24,24,0.052307
fc2,24,25,-0.056032
fc2,24,26,-0.000498
fc2,24,27,0.058405
fc2,24,28,-0.018128
fc2,24,29,-0.052509
fc2,24,30,0.034172
fc2,24,31,-0.035885
fc2,24,32,-0.049576
fc2,24,33,-0.020472
fc2,24,34,-0.023618
fc2,24,35,0.021834
fc2,24,36,0.066805
fc2,24,37,0.007299
fc2,24,38,0.024143
fc2,24,39,0.000454
fc2,24,40,-0.000772
fc2,24,41,-0.020283
fc2,24,42,-0.0963
fc2,24,43,0.063625
fc2,24,44,0.018402
fc2,24,45,0.036644
fc2,24,46,0.040415
fc2,24,47,0.046096
fc2,24,48,0.078847
fc2,24,49,-0.011068
fc2,24,50,-0.0692
fc2,24,51,-0.012698
fc2,24,52,-0.029163
fc2,24,53,-0.01576
fc2,24,54,-0.038674
fc2,24,55,0.044628
fc2,24,56,0.019417
fc2,24,57,0.023412
fc2,24,58,-0.087031
fc2,24,59,0.053922
fc2,24,60,0.014437
fc2,24,61,-0.047062
fc2,24,62,-0.013472
fc2,24,63,0.01322
fc2,24,64,0.061089
fc2,24,65,-0.031914
fc2,24,66,0.025365
fc2,24,67,0.055101
fc2,24,68,-0.07884
fc2,24,69,0.023872
fc2,24,70,-0.085963
fc2,24,71,-0.005212
fc2,24,72,-0.039197
fc2,24,73,0.08144
fc2,24,74,-0.034837
fc2,24,75,0.039479
fc2,24,76,0.0565
fc2,24,77,-0.060535
fc2,24,78,0.046258
fc2,24,79,-0.082242
fc2,24,80,0.070537
fc2,24,81,0.031907
fc2,24,82,0.017394
fc2,24,83,0.03522
fc2,24,84,0.06125
fc2,24,85,-0.000765
fc2,24,86,0.083241
fc2,24,87,-0.076066
fc2,24,88,-0.028654
fc2,24,89,0.06239
fc2,24,90,-0.066011
fc2,24,91,0.003214
fc2,24,92,0.054969
fc2,24,93,0.031804
fc2,24,94,0.069028
fc2,24,95,-0.090752
fc2,24,96,-0.050462
fc2,24,97,0.076326
fc2,24,98,0.056768
fc2,24,99,-0.046736
fc2,24,100,-0.019189
fc2,24,101,-0.085342
fc2,24,102,-0.025012
fc2,24,103,-0.010658
fc2,24,104,-0.029503
fc2,24,105,-0.085767
fc2,24,106,-0.09749
fc2,24,107,-0.022108
fc2,24,108,-0.083205
fc2,24,109,0.012086
fc2,24,110,-0.014791
fc2,24,111,-0.035445
fc2,24,112,-0.089974
fc2,24,113,-0.075051
fc2,24,114,0.027768
fc2,24,115,0.027905
fc2,24,116,0.072237
fc2,24,117,-0.036269
fc2,24,118,-0.011228
fc2,24,119,0.046588
fc2,24,120,-0.036557
fc2,24,121,-0.035826
fc2,24,122,-0.032601
fc2,24,123,0.046429
fc2,24,124,-0.007403
fc2,24,125,0.043803
fc2,24,126,0.075847
fc2,24,127,0.079006
fc2,25,0,0.016695
fc2,25,1,0.067147
fc2,25,2,-0.048688
fc2,25,3,-0.005835
fc2,25,4,0.082411
fc2,25,5,0.06216
fc2,25,6,0.030459
fc2,25,7,0.064546
fc2,25,8,-0.043797
fc2,25,9,0.092943
fc2,25,10,-0.067619
fc2,25,11,-0.038035
fc2,25,12,-0.006342
fc2,25,13,0.045347
fc2,25,14,-0.023833
fc2,25,15,-0.004025
fc2,25,16,0.032184
fc2,25,17,0.041587
fc2,25,18,0.009407
fc2,25,19,0.070446
fc2,25,20,0.069782
fc2,25,21,0.076955
fc2,25,22,-0.049456
fc2,25,23,-0.065558
fc2,25,24,0.05856
fc2,25,25,0.073005
fc2,25,26,-0.044932
fc2,25,27,0.020499
fc2,25,28,-0.04423
fc2,25,29,0.037089
fc2,25,30,0.030772
fc2,25,31,0.093615
fc2,25,32,0.078281
fc2,25,33,0.06218
fc2,25,34,-0.061761
fc2,25,35,0.00289
fc2,25,36,0.073772
fc2,25,37,0.066567
fc2,25,38,0.065312
fc2,25,39,0.093331
fc2,25,40,0.004946
fc2,25,41,0.048518
fc2,25,42,-0.077494
fc2,25,43,0.045183
fc2,25,44,-0.037483
fc2,25,45,-0.031519
fc2,25,46,0.042282
fc2,25,47,0.013826
fc2,25,48,0.04907
fc2,25,49,-0.015159
fc2,25,50,-0.042371
fc2,25,51,-0.00244
fc2,25,52,0.012576
fc2,25,53,-0.071887
fc2,25,54,-0.052771
fc2,25,55,-0.087488
fc2,25,56,-0.055399
fc2,25,57,-0.017284
fc2,25,58,-0.063006
fc2,25,59,0.040823
fc2,25,60,0.028814
fc2,25,61,0.016661
fc2,25,62,-0.012192
fc2,25,63,-0.003377
fc2,25,64,-0.073495
fc2,25,65,-0.010913
fc2,25,66,0.083125
fc2,25,67,0.05852
fc2,25,68,-0.035522
fc2,25,69,0.079245
fc2,25,70,0.020074
fc2,25,71,0.095958
fc2,25,72,-0.06723
fc2,25,73,0.033955
fc2,25,74,-0.030256
fc2,25,75,0.071904
fc2,25,76,0.039611
fc2,25,77,0.086902
fc2,25,78,0.031078
fc2,25,79,-0.00369
fc2,25,80,-0.07116
fc2,25,81,-0.001415
fc2,25,82,0.044373
fc2,25,83,-0.070551
fc2,25,84,-0.044553
fc2,25,85,-0.085173
fc2,25,86,-0.049288
fc2,25,87,-0.011113
fc2,25,88,-0.026623
fc2,25,89,0.023286
fc2,25,90,-0.066968
fc2,25,91,-0.010551
fc2,25,92,-0.071121
fc2,25,93,-0.071628
fc2,25,94,-0.021455
fc2,25,95,-0.025376
fc2,25,96,0.050463
fc2,25,97,0.079144
fc2,25,98,0.01149
fc2,25,99,0.083212
fc2,25,100,-0.006115
fc2,25,101,0.085269
fc2,25,102,0.024894
fc2,25,103,-0.050587
fc2,25,104,0.046292
fc2,25,105,0.014512
fc2,25,106,-0.077004
fc2,25,107,-0.054928
fc2,25,108,-0.066017
fc2,25,109,-0.010121
fc2,25,110,0.036631
fc2,25,111,0.085263
fc2,25,112,0.037625
fc2,25,113,0.004488
fc2,25,114,-0.066873
fc2,25,115,-0.055915
fc2,25,116,-0.038857
fc2,25,117,-0.063368
fc2,25,118,-0.010574
fc2,25,119,-0.072467
fc2,25,120,0.089866
fc2,25,121,-0.079731
fc2,25,122,-0.026486
fc2,25,123,-0.063692
fc2,25,124,0.094415
fc2,25,125,-0.05831
fc2,25,126,-0.073355
fc2,25,127,-0.029778
fc2,26,0,-0.036212
fc2,26,1,-0.00239
fc2,26,2,-0.070693
fc2,26,3,0.079312
fc2,26,4,0.007651
fc2,26,5,0.045707
fc2,26,6,0.002287
fc2,26,7,-0.025451
fc2,26,8,0.063994
fc2,26,9,0.006138
fc2,26,10,0.015321
fc2,26,11,0.018214
fc2,26,12,0.004235
fc2,26,13,0.073907
fc2,26,14,-0.065712
fc2,26,15,-0.074197
fc2,26,16,0.020391
fc2,26,17,-0.029951
fc2,26,18,0.077621
fc2,26,19,0.030462
fc2,26,20,-0.086753
fc2,26,21,0.045359
fc2,26,22,0.045571
fc2,26,23,-0.027815
fc2,26,24,-0.032615
fc2,26,25,-0.083118
fc2,26,26,-0.067113
fc2,26,27,-0.087171
fc2,26,28,-0.011591
fc2,26,29,-0.045368
fc2,26,30,0.0305
fc2,26,31,0.018272
fc2,26,32,-0.022646
fc2,26,33,-0.084056
fc2,26,34,-0.049064
fc2,26,35,0.007217
fc2,26,36,-0.041337
fc2,26,37,-0.079264
fc2,26,38,0.001193
fc2,26,39,0.012829
fc2,26,40,0.049157
fc2,26,41,-0.036693
fc2,26,42,0.010115
fc2,26,43,-0.050871
fc2,26,44,0.06162
fc2,26,45,0.074251
fc2,26,46,0.082874
fc2,26,47,-0.063389
fc2,26,48,0.062491
fc2,26,49,-0.033683
fc2,26,50,-0.086149
fc2,26,51,-0.037911
fc2,26,52,-0.049626
fc2,26,53,0.064174
fc2,26,54,-0.018786
fc2,26,55,-0.064368
fc2,26,56,-0.003666
fc2,26,57,0.071546
fc2,26,58,0.020833
fc2,26,59,-5e-05
fc2,26,60,-0.062407
fc2,26,61,-0.083078
fc2,26,62,-0.050522
fc2,26,63,0.002287
fc2,26,64,0.06397
fc2,26,65,-0.033467
fc2,26,66,-0.011105
fc2,26,67,0.072122
fc2,26,68,0.060306
fc2,26,69,0.034233
fc2,26,70,-0.029377
fc2,26,71,-0.035514
fc2,26,72,0.054502
fc2,26,73,-0.004358
fc2,26,74,0.023814
fc2,26,75,-0.013286
fc2,26,76,0.054187
fc2,26,77,0.060894
fc2,26,78,-0.000858
fc2,26,79,0.019781
fc2,26,80,-0.03757
fc2,26,81,0.013619
fc2,26,82,-0.002185
fc2,26,83,-0.001867
fc2,26,84,-0.082779
fc2,26,85,-0.061377
fc2,26,86,-0.053279
fc2,26,87,-0.046778
fc2,26,88,0.074219
fc2,26,89,-0.035513
fc2,26,90,-0.057883
fc2,26,91,0.063641
fc2,26,92,-0.069618
fc2,26,93,0.005899
fc2,26,94,-0.007166
fc2,26,95,0.027698
fc2,26,96,-0.084297
fc2,26,97,0.013424
fc2,26,98,0.007158
fc2,26,99,-0.002315
fc2,26,100,0.059153
fc2,26,101,-0.088325
fc2,26,102,-0.055373
fc2,26,103,-0.008498
fc2,26,104,0.08264
fc2,26,105,-0.057192
fc2,26,106,-0.067802
fc2,26,107,-0.032945
fc2,26,108,0.033493
fc2,26,109,-0.07056
fc2,26,110,-0.047
fc2,26,111,-0.007199
fc2,26,112,-0.05411
fc2,26,113,0.066713
fc2,26,114,-0.055416
fc2,26,115,0.08472
fc2,26,116,-0.005183
fc2,26,117,0.055244
fc2,26,118,-0.026241
fc2,26,119,0.01327
fc2,26,120,0.03276
fc2,26,121,0.034684
fc2,26,122,0.05721
fc2,26,123,-0.048282
fc2,26,124,-0.04528
fc2,26,125,0.056386
fc2,26,126,-0.03162
fc2,26,127,-0.05622
fc2,27,0,-0.023251
fc2,27,1,0.068319
fc2,27,2,0.060585
fc2,27,3,-0.052135
fc2,27,4,0.009305
fc2,27,5,-0.028477
fc2,27,6,-0.012007
fc2,27,7,-0.05647
fc2,27,8,0.037829
fc2,27,9,0.026007
fc2,27,10,0.047514
fc2,27,11,-0.05251
fc2,27,12,0.023931
fc2,27,13,-0.035807
fc2,27,14,0.039228
fc2,27,15,-0.02666
fc2,27,16,-0.019121
fc2,27,17,0.064844
fc2,27,18,-0.024691
fc2,27,19,0.013089
fc2,27,20,-0.063839
fc2,27,21,-0.020067
fc2,27,22,-0.067313
fc2,27,23,-0.008155
fc2,27,24,0.06253
fc2,27,25,-0.085348
fc2,27,26,-0.022421
fc2,27,27,-0.068476
fc2,27,28,-0.037444
fc2,27,29,-0.011943
fc2,27,30,-0.04569
fc2,27,31,0.082418
fc2,27,32,-0.001534
fc2,27,33,0.00933
fc2,27,34,0.053952
fc2,27,35,-0.001035
fc2,27,36,-0.006048
fc2,27,37,-0.063379
fc2,27,38,0.068048
fc2,27,39,-0.034062
fc2,27,40,-0.017782
fc2,27,41,0.04559
fc2,27,42,-0.0342
fc2,27,43,-0.059825
fc2,27,44,0.065435
fc2,27,45,0.007981
fc2,27,46,0.051227
fc2,27,47,0.053671
fc2,27,48,0.003663
fc2,27,49,0.078319
fc2,27,50,-0.010373
fc2,27,51,0.072849
fc2,27,52,-0.046392
fc2,27,53,-0.043689
fc2,27,54,-0.026859
fc2,27,55,0.03707
fc2,27,56,-0.078396
fc2,27,57,-0.07697
fc2,27,58,-0.007128
fc2,27,59,0.044501
fc2,27,60,0.052382
fc2,27,61,-0.059388
fc2,27,62,-0.004775
fc2,27,63,-0.039556
fc2,27,64,-0.079699
fc2,27,65,-0.08026
fc2,27,66,-0.084218
fc2,27,67,-0.007792
fc2,27,68,0.02579
fc2,27,69,-0.040896
fc2,27,70,0.06152
fc2,27,71,-0.065713
fc2,27,72,0.01718
fc2,27,73,-0.026117
fc2,27,74,-0.004161
fc2,27,75,-0.082287
fc2,27,76,0.018525
fc2,27,77,0.027285
fc2,27,78,-0.081545
fc2,27,79,0.075603
fc2,27,80,0.069783
fc2,27,81,0.086548
fc2,27,82,-0.039632
fc2,27,83,0.009385
fc2,27,84,0.003562
fc2,27,85,-0.03387
fc2,27,86,-0.033577
fc2,27,87,-0.031173
fc2,27,88,0.078805
fc2,27,89,-0.009725
fc2,27,90,-0.074523
fc2,27,91,0.051767
fc2,27,92,-0.04552
fc2,27,93,0.04178
fc2,27,94,0.056477
fc2,27,95,0.005289
fc2,27,96,0.087309
fc2,27,97,-0.085366
fc2,27,98,-0.017301
fc2,27,99,-0.032177
fc2,27,100,-0.035391
fc2,27,101,-0.069456
fc2,27,102,-0.008226
fc2,27,103,-0.087238
fc2,27,104,0.063811
fc2,27,105,0.018668
fc2,27,106,-0.044724
fc2,27,107,-0.007423
fc2,27,108,0.032765
fc2,27,109,-0.013369
fc2,27,110,0.035587
fc2,27,111,-0.068609
fc2,27,112,0.062614
fc2,27,113,0.0608
fc2,27,114,-0.082035
fc2,27,115,0.075688
fc2,27,116,-0.026129
fc2,27,117,0.014856
fc2,27,118,-0.005123
fc2,27,119,0.077203
fc2,27,120,0.064009
fc2,27,121,-0.070332
fc2,27,122,-0.08115
fc2,27,123,-0.035582
fc2,27,124,-0.030041
fc2,27,125,-0.083286
fc2,27,126,0.054657
fc2,27,127,0.083133
fc2,28,0,-0.071321
fc2,28,1,0.015089
fc2,28,2,0.005925
fc2,28,3,0.044011
fc2,28,4,-0.077784
fc2,28,5,0.010149
fc2,28,6,-0.022148
fc2,28,7,-0.036102
fc2,28,8,-0.062548
fc2,28,9,-0.073742
fc2,28,10,0.074056
fc2,28,11,0.049781
fc2,28,12,0.050584
fc2,28,13,0.030501
fc2,28,14,-0.049097
fc2,28,15,0.061225
fc2,28,16,0.067722
fc2,28,17,0.026485
fc2,28,18,-0.012563
fc2,28,19,-0.070571
fc2,28,20,0.029949
fc2,28,21,-0.070257
fc2,28,22,0.060063
fc2,28,23,0.079645
fc2,28,24,-0.061958
fc2,28,25,0.031165
fc2,28,26,-0.072288
fc2,28,27,0.005823
fc2,28,28,-0.007924
fc2,28,29,0.069808
fc2,28,30,-0.014404
fc2,28,31,-0.021254
fc2,28,32,-0.083778
fc2,28,33,0.044249
fc2,28,34,1.6e-05
fc2,28,35,-0.03796
fc2,28,36,0.006299
fc2,28,37,-0.049512
fc2,28,38,0.042343
fc2,28,39,-0.02247
fc2,28,40,0.017851
fc2,28,41,-0.08494
fc2,28,42,-0.072097
fc2,28,43,0.000468
fc2,28,44,-0.065144
fc2,28,45,-0.001746
fc2,28,46,0.043619
fc2,28,47,0.063472
fc2,28,48,-0.018331
fc2,28,49,-0.011254
fc2,28,50,-0.047118
fc2,28,51,-0.042846
fc2,28,52,-0.038801
fc2,28,53,0.08381
fc2,28,54,-0.073996
fc2,28,55,-0.030117
fc2,28,56,-0.075349
fc2,28,57,-0.074804
fc2,28,58,0.005234
fc2,28,59,-0.053423
fc2,28,60,-0.005228
fc2,28,61,0.031002
fc2,28,62,0.036056
fc2,28,63,-0.069007
fc2,28,64,0.038424
fc2,28,65,-0.05072
fc2,28,66,0.010814
fc2,28,67,-0.071732
fc2,28,68,-0.049344
fc2,28,69,0.081827
fc2,28,70,0.013533
fc2,28,71,-0.062201
fc2,28,72,-0.078187
fc2,28,73,0.06865
fc2,28,74,-0.055577
fc2,28,75,-0.036751
fc2,28,76,-0.011283
fc2,28,77,0.023673
fc2,28,78,-0.04202
fc2,28,79,-0.040684
fc2,28,80,0.031629
fc2,28,81,0.059182
fc2,28,82,0.005422
fc2,28,83,-0.030316
fc2,28,84,-0.01239
fc2,28,85,0.06957
fc2,28,86,-0.027638
fc2,28,87,0.00416
fc2,28,88,0.035937
fc2,28,89,0.032384
fc2,28,90,0.074732
fc2,28,91,0.075205
fc2,28,92,0.067549
fc2,28,93,-0.054221
fc2,28,94,-0.066639
fc2,28,95,-0.007558
fc2,28,96,-0.055922
fc2,28,97,0.081718
fc2,28,98,-0.045892
fc2,28,99,-0.021307
